Root,SUM FriendsCount,AVG FriendsCount,AVG WordCount,AVG CharCount,AVG HashTag,SUM HashTag,Ratio HashTag,AVG Url,STD Url,RATIO Url,SUM Mention,AVG Mention,Ratio Mention,Tweets Count,Ratio Verified,SUM Verified,SUM RT,AVG RT,STD RT,AVG AccAge,STD AccAge,thread_time,STD Emoji,AVG Emoji,Ratio Media,RATIO Question,RATIO Exclaim,RATIO Period,AVG FPP,STD FPP,AVG SPP,STD SPP,AVG TPP,STD TPP,AVG Skepticism
529761572881985536,2.6138418218760693,2.6138418218760693,8.0,45.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,2,2.0,0.0,1984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
529695075560071168,8.177381984809005,2.725793994936335,17.0,91.66666666666667,0.0,0,0.0,0.0,0.0,0.0,2,0.6666666666666666,0.6666666666666666,3,0.0,0,2,0.6666666666666666,0.9428090415820634,1853.0,138.5809029652595,689.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.9428090415820634,4.333333333333333
529590949136326656,5.451752672803455,2.7258763364017273,17.0,109.5,0.0,0,0.0,0.0,0.0,0.0,5,2.5,1.0,2,0.0,0,2,1.0,1.0,635.5,135.5,167.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,3.0
529755373721632768,3.0802656273398448,3.0802656273398448,6.0,39.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,3,3.0,0.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576320540983582720,4.86876195821205,2.434380979106025,11.0,81.5,0.0,0,0.0,0.5,0.5,0.5,2,1.0,1.0,2,0.0,0,2,1.0,1.0,1634.0,136.0,547.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,2.0
576323086888361984,17.691857470584154,2.5274082100834505,12.142857142857142,80.85714285714286,0.0,0,0.0,0.14285714285714285,0.34992710611188266,0.14285714285714285,8,1.1428571428571428,0.7142857142857143,7,0.14285714285714285,1,43,6.142857142857143,14.642682925792872,1298.857142857143,920.435522467711,125875.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.49487165930539345,0.0,0.0,0.42857142857142855,0.49487165930539345,3.0
576824525339402240,3.472317546316842,3.472317546316842,15.0,129.0,3.0,3,1.0,1.0,0.0,1.0,0,0.0,0.0,1,0.0,0,5,5.0,0.0,622.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
576836412051304448,4.148108857729697,4.148108857729697,12.0,105.0,1.0,1,1.0,1.0,0.0,1.0,0,0.0,0.0,1,0.0,0,2,2.0,0.0,1373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
576389113319944193,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,0.0,0,0,0.0,0.0,0.0,0.0,1605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576832918343032832,2.6532125137753435,1.3266062568876718,6.5,67.0,2.0,4,0.5,0.5,0.5,0.5,0,0.0,0.0,2,0.0,0,19,9.5,9.5,1273.0,1273.0,2089.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,1.0
576382568586706944,24.112532940612116,2.6791703267346794,6.666666666666667,43.55555555555556,0.0,0,0.0,0.1111111111111111,0.31426968052735443,0.1111111111111111,7,0.7777777777777778,0.7777777777777778,9,0.0,0,9,1.0,2.494438257849294,1080.5555555555557,589.4639959057175,4362.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.4444444444444444,0.2222222222222222,0.41573970964154905,0.1111111111111111,0.31426968052735443,0.1111111111111111,0.31426968052735443,1.2222222222222223
576409244968361985,9.066764199165702,2.2666910497914254,14.0,100.75,0.5,2,0.25,0.25,0.4330127018922193,0.25,4,1.0,0.75,4,0.0,0,0,0.0,0.0,568.25,532.6975572498901,2118.0,0.0,0.0,0.25,0.25,0.0,0.75,0.5,0.8660254037844386,0.0,0.0,0.0,0.0,2.75
576860819322880000,3.0141003215196207,3.0141003215196207,11.0,104.0,5.0,5,1.0,1.0,0.0,1.0,0,0.0,0.0,1,0.0,0,2,2.0,0.0,1172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
576530268351246337,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576326555246415872,15.49537151633585,3.09907430326717,12.2,85.0,0.0,0,0.0,0.2,0.4000000000000001,0.2,10,2.0,1.0,5,0.0,0,4,0.8,1.6000000000000003,1443.0,511.19898278459044,188416.0,0.0,0.0,0.0,0.2,0.4,0.6,0.6,0.7999999999999999,0.2,0.4,0.4,0.48989794855663565,2.6
576796432730071040,49.74284986118248,3.3161899907454986,13.466666666666667,91.2,0.06666666666666667,1,0.06666666666666667,0.13333333333333333,0.33993463423951903,0.13333333333333333,25,1.6666666666666667,1.0,15,0.0,0,6,0.4,1.2543258481484518,875.5333333333333,474.5694001466546,3222.0,0.0,0.0,0.0,0.3333333333333333,0.13333333333333333,0.6,0.8,1.7962924780409975,0.26666666666666666,0.44221663871405337,0.3333333333333333,0.5962847939999438,4.333333333333333
576548875072335872,3.0965624383741357,3.0965624383741357,13.0,135.0,4.0,4,1.0,1.0,0.0,1.0,1,1.0,1.0,1,0.0,0,2,2.0,0.0,846.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
576344611519614976,20.396031120077,2.0396031120077,9.1,62.0,0.4,4,0.2,0.3,0.45825756949558394,0.3,6,0.6,0.6,10,0.0,0,23,2.3,6.245798587850877,888.6,952.6013016997196,26851.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.1,0.30000000000000004,0.1,0.30000000000000004,2.3
576344015458570240,2.7634279935629373,2.7634279935629373,16.0,139.0,1.0,1,1.0,1.0,0.0,1.0,0,0.0,0.0,1,1.0,1,2,2.0,0.0,2135.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
576470720328392704,22.409563289067876,2.8011954111334845,12.125,88.75,0.375,3,0.125,0.25,0.4330127018922193,0.25,21,2.625,0.875,8,0.0,0,4,0.5,1.0,1348.25,609.3081630012846,5466.0,0.0,0.0,0.125,0.0,0.125,0.625,0.5,0.7071067811865476,0.0,0.0,0.875,0.9270248108869579,3.0
576770854803107841,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576515871876767744,1.7481880270062005,1.7481880270062005,10.0,75.0,1.0,1,1.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,2,2.0,0.0,1055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
576319105965359105,9.749003793556149,1.6248339655926916,5.166666666666667,42.0,0.0,0,0.0,0.16666666666666666,0.372677996249965,0.16666666666666666,10,1.6666666666666667,0.6666666666666666,6,0.0,0,26,4.333333333333333,9.68962790249909,607.8333333333334,569.6903886225297,12407.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.372677996249965,0.6666666666666666
576338374925164544,6.300154009430125,3.1500770047150626,18.5,129.0,0.0,0,0.0,1.0,0.0,1.0,1,0.5,0.5,2,0.0,0,4,2.0,2.0,1918.0,93.0,140.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0
577294310573502465,13.193772337679961,1.4659747041866624,7.888888888888889,65.0,0.5555555555555556,5,0.1111111111111111,0.1111111111111111,0.31426968052735443,0.1111111111111111,14,1.5555555555555556,0.5555555555555556,9,0.0,0,1,0.1111111111111111,0.31426968052735443,60.55555555555556,56.04385408095087,6760.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.41573970964154905,0.1111111111111111,0.31426968052735443,0.3333333333333333,0.9428090415820634,2.111111111111111
576362213134454785,5.094960002436666,1.2737400006091666,2.75,27.5,0.0,0,0.0,0.0,0.0,0.0,3,0.75,0.5,4,0.0,0,0,0.0,0.0,883.5,925.1185059223494,135213.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0
576694748095782912,51.92000593572218,2.163333580655091,7.416666666666667,52.125,0.041666666666666664,1,0.041666666666666664,0.0,0.0,0.0,29,1.2083333333333333,0.7083333333333334,24,0.0,0,110,4.583333333333333,21.773295315337293,725.9583333333334,732.7802921730511,113179.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.20833333333333334,0.4583333333333333,0.2916666666666667,0.5384519993050035,0.041666666666666664,0.19982631347136334,0.3333333333333333,0.5527707983925667,1.75
577273752796282881,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576819925005680640,5.928256527907418,1.9760855093024727,11.666666666666666,92.0,0.0,0,0.0,0.6666666666666666,0.9428090415820634,0.3333333333333333,2,0.6666666666666666,0.3333333333333333,3,0.0,0,4,1.3333333333333333,1.8856180831641267,1096.6666666666667,844.9573296261113,29201.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.9428090415820634,2.6666666666666665
576850639600357376,11.715524330698845,2.928881082674711,12.5,92.5,0.75,3,0.25,0.25,0.4330127018922193,0.25,10,2.5,1.0,4,0.0,0,48,12.0,20.784609690826528,1160.75,997.039712097768,9742.0,0.0,0.0,0.25,0.0,0.0,0.75,0.25,0.4330127018922193,0.0,0.0,0.5,0.5,2.0
577303162765250560,10.68997290955389,2.6724932273884723,15.0,94.0,0.0,0,0.0,0.25,0.4330127018922193,0.25,4,1.0,0.5,4,0.0,0,8,2.0,2.9154759474226504,615.25,534.7127149226957,55672.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.4330127018922193,0.0,0.0,0.5,0.8660254037844386,2.0
576789978795155457,11.247685204458303,2.249537040891661,6.2,34.0,0.0,0,0.0,0.0,0.0,0.0,4,0.8,0.8,5,0.0,0,0,0.0,0.0,1203.6,909.7433923915029,2759.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.2,0.4000000000000001,0.2,0.4,2.0
576821399983026177,4.291168975715262,1.4303896585717542,11.0,60.0,0.0,0,0.0,0.0,0.0,0.0,4,1.3333333333333333,0.6666666666666666,3,0.0,0,0,0.0,0.0,1157.0,821.2360602571387,50363.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4714045207910317,0.0,0.0,0.3333333333333333,0.4714045207910317,1.6666666666666667
576829262927413248,25.751706405651447,3.218963300706431,12.375,90.875,0.5,4,0.375,0.25,0.4330127018922193,0.25,19,2.375,1.0,8,0.0,0,71,8.875,22.357535083277853,1393.5,747.1696594482407,15241.0,0.33071891388307384,0.125,0.25,0.25,0.0,0.5,0.0,0.0,0.125,0.33071891388307384,0.0,0.0,2.25
577297951325876224,3.153814864344529,3.153814864344529,17.0,107.0,0.0,0,0.0,1.0,0.0,1.0,0,0.0,0.0,1,0.0,0,5,5.0,0.0,1979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
576749539375235072,3.9962051061783246,3.9962051061783246,17.0,139.0,4.0,4,1.0,1.0,0.0,1.0,0,0.0,0.0,1,0.0,0,2,2.0,0.0,1823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
576531907606892544,2.784617292632875,2.784617292632875,18.0,137.0,0.0,0,0.0,1.0,0.0,1.0,0,0.0,0.0,1,0.0,0,3,3.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
576833924967493633,2.6263403673750423,1.3131701836875211,8.0,51.5,1.0,2,0.5,0.0,0.0,0.0,2,1.0,0.5,2,0.0,0,0,0.0,0.0,554.0,554.0,856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.0
576812336952000512,34.37532692513519,2.1484579328209494,8.5,59.5,0.1875,3,0.125,0.125,0.33071891388307384,0.125,14,0.875,0.75,16,0.0625,1,68,4.25,16.203780423098802,677.375,750.0747358597008,28743.0,0.24206145913796356,0.0625,0.125,0.125,0.125,0.5,0.0625,0.24206145913796356,0.0625,0.24206145913796356,0.1875,0.3903123748998999,2.375
576814574873235457,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576855819125432321,6.794692946273624,1.3589385892547248,12.0,80.2,0.0,0,0.0,0.0,0.0,0.0,4,0.8,0.6,5,0.0,0,6,1.2,2.4,250.8,213.45669350011022,7722.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8
576716016908136448,8.158069690997191,2.7193565636657304,20.0,123.66666666666667,0.6666666666666666,2,0.3333333333333333,0.3333333333333333,0.4714045207910317,0.3333333333333333,3,1.0,0.6666666666666666,3,0.0,0,11,3.6666666666666665,4.4969125210773475,1125.3333333333333,762.8387043726143,22973.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.816496580927726,4.666666666666667
576480269835845632,3.5747255835940734,3.5747255835940734,17.0,124.0,0.0,0,0.0,1.0,0.0,1.0,0,0.0,0.0,1,0.0,0,5,5.0,0.0,3021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
576347888168644609,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576528880208637952,5.553402367976822,1.8511341226589406,8.666666666666666,60.666666666666664,0.0,0,0.0,0.3333333333333333,0.4714045207910317,0.3333333333333333,1,0.3333333333333333,0.3333333333333333,3,0.0,0,4,1.3333333333333333,1.8856180831641267,226.66666666666666,160.27753706895078,150.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667
576815428066009089,3.295786940251609,1.6478934701258046,3.0,30.5,0.0,0,0.0,0.0,0.0,0.0,2,1.0,0.5,2,0.0,0,0,0.0,0.0,985.5,985.5,244.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
576763653329809408,2.9836262871245345,2.9836262871245345,19.0,132.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,10,10.0,0.0,1408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
576831447299796994,43.025331207344024,2.2644911161760013,10.052631578947368,61.36842105263158,0.0,0,0.0,0.0,0.0,0.0,22,1.1578947368421053,0.6842105263157895,19,0.0,0,0,0.0,0.0,1028.7894736842106,903.6894889954046,62113.0,0.0,0.0,0.05263157894736842,0.15789473684210525,0.3684210526315789,0.5789473684210527,0.3684210526315789,0.7405919620773836,0.15789473684210525,0.36464227527765836,0.631578947368421,0.871207650381413,2.6842105263157894
576276947648405505,8.962998794778823,2.2407496986947057,14.25,104.75,1.75,7,0.75,0.25,0.4330127018922193,0.25,0,0.0,0.0,4,0.0,0,4,1.0,0.7071067811865476,528.75,305.2739548340146,1079.0,0.0,0.0,0.0,0.25,0.0,0.5,0.25,0.4330127018922193,0.0,0.0,0.25,0.4330127018922193,2.25
577287176288776192,2.0293837776852097,2.0293837776852097,19.0,139.0,5.0,5,1.0,1.0,0.0,1.0,0,0.0,0.0,1,0.0,0,3,3.0,0.0,2322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
576448454005813248,2.910090545594068,2.910090545594068,18.0,136.0,0.0,0,0.0,1.0,0.0,1.0,0,0.0,0.0,1,0.0,0,2,2.0,0.0,1124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
576866204360581120,2.311753861055754,2.311753861055754,21.0,139.0,2.0,2,1.0,1.0,0.0,1.0,1,1.0,1.0,1,0.0,0,5,5.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
577301342617673729,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576597020065996800,0.3010299956639812,0.3010299956639812,23.0,139.0,2.0,2,1.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,5,5.0,0.0,694.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
576840804834144258,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576394422813769728,2.103803720955957,2.103803720955957,11.0,78.0,0.0,0,0.0,1.0,0.0,1.0,0,0.0,0.0,1,0.0,0,7,7.0,0.0,1530.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
576889864907427840,11.240145178104207,2.248029035620841,8.2,47.2,0.0,0,0.0,0.0,0.0,0.0,3,0.6,0.6,5,0.0,0,2,0.4,0.8000000000000002,589.4,545.6528566772101,3394.0,0.4,0.2,0.0,0.2,0.2,0.2,0.8,1.1661903789690602,0.0,0.0,0.8,0.9797958971132713,2.4
576338406088687616,4.885807725632049,2.4429038628160247,8.0,57.5,0.0,0,0.0,0.5,0.5,0.5,2,1.0,0.5,2,0.0,0,4,2.0,2.0,1574.5,497.5,50304.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
576330947588558849,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576341809812623360,10.458566621669526,2.6146416554173815,7.75,74.25,0.0,0,0.0,0.25,0.4330127018922193,0.25,10,2.5,1.0,4,0.25,1,17,4.25,7.361215932167728,827.75,890.4272499760999,182647.0,0.0,0.0,0.25,0.25,0.0,0.75,0.25,0.4330127018922193,0.0,0.0,0.0,0.0,2.0
576346280336756737,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576833011955679232,4.282236808665103,2.1411184043325515,6.0,52.5,0.5,1,0.5,0.5,0.5,0.5,0,0.0,0.0,2,0.0,0,2,1.0,1.0,1047.0,1047.0,151.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
576472861528961024,5.379657162946859,2.6898285814734293,17.5,116.5,0.5,1,0.5,0.0,0.0,0.0,1,0.5,0.5,2,0.0,0,5,2.5,2.5,1263.5,885.5,2522.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,4.0
576847727918739457,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576468519598104577,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576349360767807488,12.580470306106903,1.7972100437295577,15.285714285714286,95.71428571428571,1.4285714285714286,10,0.5714285714285714,0.2857142857142857,0.45175395145262565,0.2857142857142857,5,0.7142857142857143,0.7142857142857143,7,0.0,0,10,1.4285714285714286,3.4992710611188262,1269.142857142857,546.0503452904657,2669.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.7142857142857143,0.42857142857142855,1.049781318335648,0.0,0.0,1.0,0.9258200997725514,5.428571428571429
576379928914046976,2.6720978579357175,2.6720978579357175,15.0,113.0,0.0,0,0.0,1.0,0.0,1.0,0,0.0,0.0,1,0.0,0,6,6.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
576874788683005952,3.0141003215196207,3.0141003215196207,15.0,111.0,4.0,4,1.0,1.0,0.0,1.0,0,0.0,0.0,1,0.0,0,2,2.0,0.0,1172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
576192621351145472,1.505149978319906,0.752574989159953,7.5,48.0,0.5,1,0.5,0.0,0.0,0.0,1,0.5,0.5,2,0.0,0,7,3.5,3.5,263.0,263.0,228.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
576833924736892928,36.820321702317074,1.9379116685430038,11.31578947368421,76.42105263157895,0.15789473684210525,3,0.10526315789473684,0.15789473684210525,0.36464227527765836,0.15789473684210525,31,1.631578947368421,0.7368421052631579,19,0.0,0,373,19.63157894736842,82.81889596635465,1182.8947368421052,1071.4325331677182,4026.0,0.0,0.0,0.10526315789473684,0.05263157894736842,0.0,0.5263157894736842,0.0,0.0,0.05263157894736842,0.22329687826943606,0.631578947368421,0.871207650381413,3.210526315789474
576327507093360640,2.984077033902831,2.984077033902831,17.0,107.0,1.0,1,1.0,1.0,0.0,1.0,0,0.0,0.0,1,0.0,0,3,3.0,0.0,1745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
576321889276207105,3.993876914941211,0.9984692287353027,6.75,46.25,0.0,0,0.0,0.0,0.0,0.0,5,1.25,0.5,4,0.0,0,0,0.0,0.0,298.5,342.67221947511297,4631.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.4330127018922193,0.0,0.0,0.25,0.4330127018922193,1.25
576427289111474177,4.547897717563098,1.515965905854366,8.666666666666666,55.0,0.0,0,0.0,0.0,0.0,0.0,2,0.6666666666666666,0.6666666666666666,3,0.0,0,0,0.0,0.0,1471.6666666666667,1044.8165176506138,211347.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.9428090415820634,0.0,0.0,0.0,0.0,2.3333333333333335
576452724281102336,1.0791812460476249,1.0791812460476249,18.0,128.0,2.0,2,1.0,1.0,0.0,1.0,0,0.0,0.0,1,0.0,0,2,2.0,0.0,1703.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
577261281125642241,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576471501081292800,15.769582529458752,1.971197816182344,15.5,99.125,0.125,1,0.125,0.0,0.0,0.0,7,0.875,0.625,8,0.0,0,4,0.5,1.3228756555322954,1167.5,1007.1954874799628,1129.0,0.0,0.0,0.0,0.0,0.0,0.625,0.375,0.6959705453537527,0.0,0.0,0.75,0.4330127018922193,4.5
576376097824198656,1.9777236052888478,1.9777236052888478,10.0,71.0,2.0,2,1.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,3,3.0,0.0,125.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
576781604821053440,2.784617292632875,2.784617292632875,21.0,127.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,3,3.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
576565012086579200,17.79942510567161,2.224928138208951,8.5,67.25,0.375,3,0.125,0.25,0.6614378277661477,0.125,6,0.75,0.75,8,0.0,0,4,0.5,1.3228756555322954,1102.125,989.9552309953214,2126.0,0.0,0.0,0.125,0.0,0.125,0.375,0.25,0.4330127018922193,0.0,0.0,0.25,0.6614378277661477,2.75
576248645365846016,4.386837707954007,4.386837707954007,10.0,75.0,0.0,0,0.0,1.0,0.0,1.0,0,0.0,0.0,1,0.0,0,2,2.0,0.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
576327863802138624,4.867072495124317,1.6223574983747724,10.666666666666666,74.66666666666667,0.0,0,0.0,0.3333333333333333,0.4714045207910317,0.3333333333333333,6,2.0,0.6666666666666666,3,0.3333333333333333,1,14,4.666666666666667,6.599663291074443,894.6666666666666,726.7119251961001,3414.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333
576350258021675009,5.551000832157998,1.8503336107193327,7.0,41.0,0.0,0,0.0,0.0,0.0,0.0,2,0.6666666666666666,0.6666666666666666,3,0.0,0,0,0.0,0.0,992.3333333333334,701.7056996269083,1142.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.4714045207910317,0.6666666666666666,0.9428090415820634,1.3333333333333333
576508971923693568,5.07092403147615,2.535462015738075,15.5,104.0,0.5,1,0.5,0.0,0.0,0.0,1,0.5,0.5,2,0.0,0,8,4.0,4.0,887.5,580.5,131.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5
