depth,SUM FriendsCount,AVG FriendsCount,AVG WordCount,SUM WordCount,AVG CharCount,AVG HashTag,SUM HashTag,Ratio HashTag,SUM Url,AVG Url,RATIO Url,SUM Mention,AVG Mention,Ratio Mention,AVG Statues,AVG Listed,AVG Follower,AVG followers/friend,AVG favorite,Tweets Count,Ratio Verified,SUM Verified,SUM RT,AVG RT,AVG AccAge,thread_time,AVG Emoji,RATIO Emoji,Ratio Media,RATIO Question,RATIO Exclaim,RATIO Period,AVG FPP,AVG SPP,AVG TPP,AVG Skepticism,Ratio Skepticism
3,3.88570038012833,2.8154247519767956,9.43533307329856,2.220108088040055,1.7667655469039958,0.34992710611188266,2,0.14285714285714285,0,0.0,0.0,14,0.7559289460184544,0.7857142857142857,3.6716068166744633,1.0309825730072393,2.9893460459624914,0.5011982205427419,3.1510515201881275,1.146128035678238,0.0,0,0.9030899869919435,0.17609125905568124,2.9097714086117685,5.242230751926381,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.42857142857142855,0.0,0.5578749768504754,0.25753937681885636,2.695423180587601,0.7857142857142857
1,2.4099331233312946,0.0,0.0,1.2304489213782739,0.0,0.0,1,1.0,0,0.0,0.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.8450980400142568,0.8450980400142568,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.2671717284030137,0.0,0.0,1.0791812460476249,0.0,0.0,0,0.0,1,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47712125471966244,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7,3.551327988003846,2.1369295193895677,3.1399641717701177,1.954242509439325,1.4467986889285918,0.0,0,0.0,0,0.0,0.0,13,0.8569568250501305,1.0,3.0840531640793625,1.287527426162068,3.240012037516143,0.6604908475299607,1.5504470949924973,0.9030899869919435,0.0,0,0.8450980400142568,0.24303804868629444,2.2696800116671403,3.541953474458236,0.0,0.0,0.0,0.375,0.5,0.5,0.0,0.33071891388307384,0.0,1.165922381636102,0.875
2,3.5613399414589013,2.8657561099606705,6.847546194724712,1.591064607026499,1.6631304932294904,0.372677996249965,1,0.16666666666666666,1,0.372677996249965,0.16666666666666666,3,0.5,0.5,4.260064882731479,2.502214057590827,4.213666029128427,1.1806503428358017,2.7052872924943436,0.7781512503836436,0.16666666666666666,1,1.7403626894942439,1.0,2.987242187537413,4.5349267769756985,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.372677996249965,0.0,0.74535599249993,1.247219128924647,0.6666666666666666
1,2.9020028913507296,0.0,0.0,1.255272505103306,0.0,0.0,0,0.0,0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.47712125471966244,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,2.568201724066995,0.0,0.0,1.3424226808222062,0.0,0.0,0,0.0,1,0.0,1.0,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6020599913279624,0.6020599913279624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3,3.0927206446840994,2.315656582160322,4.265952075145479,1.414973347970818,1.5108778613743874,0.0,0,0.0,0,0.0,0.0,8,1.4826824027545535,0.2727272727272727,3.5271497322964005,0.5882490526533635,2.4061762437176273,0.1552313760756796,2.824228220812821,1.0413926851582251,0.0,0,0.0,0.0,2.565897204027373,3.8429211207599825,0.2874797872880344,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.4453617714151233,0.0,0.0,0.616575453011388,0.18181818181818182
2,4.0036759025487845,3.53132332799333,8.842369591913696,1.7634279935629373,1.7644273325293238,0.0,0,0.0,2,0.5,0.5,2,0.5,0.5,3.982366756985104,3.0950194902948156,4.698886335326564,0.807174194409318,4.065454729537965,0.6020599913279624,0.25,1,0.8450980400142568,0.3979400086720376,2.9619856641442257,3.752509400788843,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.4330127018922193,1.920286436967152,0.75
2,2.6263403673750423,1.9395192526186185,5.5,1.4771212547196624,1.2174839442139063,1.0,2,0.5,1,0.5,0.5,1,0.5,0.5,4.532779850062673,2.80174661921946,4.664604372674427,2.193991496660546,1.5314789170422551,0.3010299956639812,0.5,1,0.8450980400142568,0.6020599913279624,2.698535492562001,3.4143046881283317,1.5,0.5,0.5,0.5,0.5,0.5,2.0,0.0,0.5,1.0,1.0
1,3.307282047033346,0.0,0.0,1.3424226808222062,0.0,0.0,2,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47712125471966244,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2,3.4308809464528913,2.856338708600905,7.363574011458175,1.591064607026499,1.7172936326024895,0.0,0,0.0,1,0.37267799624996495,0.16666666666666666,3,0.5,0.5,3.4588791465495228,0.9518832158493193,2.5845470095465903,0.1290366007680988,2.6353980749901753,0.7781512503836436,0.0,0,0.0,0.0,2.914361649209286,3.891258616904139,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.37267799624996495,0.372677996249965,0.0,0.7453559924999299,0.5
2,3.345765693114488,2.9204119240107773,4.527692569068709,1.2304489213782739,1.4482145763699568,0.0,0,0.0,0,0.0,0.0,3,1.299038105676658,0.25,3.811379999292448,0.7510333383411709,2.8455193160618415,0.12634354505249382,2.917746867838268,0.6020599913279624,0.0,0,0.6020599913279624,0.24303804868629444,2.784314581613208,3.7837606957439243,0.4330127018922193,0.25,0.0,0.0,0.5,0.0,0.0,0.4330127018922193,0.0,0.0,0.0
2,2.597695185925512,2.297760511099134,5.0,1.0413926851582251,1.591064607026499,0.0,0,0.0,0,0.0,0.0,3,1.5,0.5,3.523876475638131,0.0,2.2174839442139063,0.15081471225996307,1.4471580313422192,0.3010299956639812,0.0,0,0.0,0.0,3.0145205387579237,3.0827853703164503,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5
2,2.7075701760979363,2.4073909044707316,10.0,1.3222192947339193,1.8195439355418688,0.0,0,0.0,0,0.0,0.0,1,0.5,0.5,3.730216840568694,1.130333768495006,2.4616485680634552,0.19501290939246002,2.977494969073036,0.3010299956639812,0.0,0,0.9030899869919435,0.6532125137753437,3.004536317851323,3.6577249542051082,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,3.0,0.5
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.1436392352745433,2.687560356603321,6.128258770283412,1.6232492903979006,1.5606807960403908,0.816496580927726,3,0.6666666666666666,1,0.4714045207910317,0.3333333333333333,3,0.816496580927726,0.6666666666666666,4.368201546191853,2.6059290557127652,4.31812934755296,1.275758804820985,1.1302980210332476,0.47712125471966244,0.3333333333333333,1,0.7781512503836436,0.4259687322722812,2.831104711802701,3.1792644643390253,1.4142135623730951,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.8856180831641267,0.0,0.4714045207910317,2.494438257849294,0.6666666666666666
1,3.151676230847048,0.0,0.0,1.146128035678238,0.0,0.0,0,0.0,1,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6020599913279624,0.6020599913279624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2,3.5200903281128424,2.72203485942117,7.338539818428913,1.845098040014257,1.6631421284895709,0.5527707983925666,2,0.08333333333333333,1,0.2763853991962833,0.08333333333333333,9,0.82915619758885,0.5,4.402876495777268,3.4320791789412315,5.264617665143543,1.9727118534135666,3.345830350954779,1.0791812460476249,0.08333333333333333,1,1.4313637641589874,0.5006023505691853,2.903130003876877,4.320831473445246,2.763853991962833,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.4166666666666667,0.372677996249965,0.0,0.0,1.3437096247164249,0.3333333333333333
4,3.4955443375464483,2.6368311446635833,9.159087776022725,1.9493900066449128,1.7072482355617833,0.0,0,0.0,0,0.0,0.0,5,0.372677996249965,0.8333333333333334,4.1501630990217055,1.3317668092747401,2.5408308887630078,0.10646458921604435,2.3970587779110404,0.7781512503836436,0.0,0,0.47712125471966244,0.12493873660829993,2.814722418019036,4.195456833628169,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.7637626158259734,0.0,1.1547005383792515,3.4480268109295333,0.6666666666666666
2,3.192846115188842,2.551205255689285,9.654014708917737,1.8512583487190752,1.70546851113236,0.48989794855663565,2,0.4,0,0.0,0.0,6,0.9797958971132713,0.6,3.18887003544122,1.4566958892693889,2.8043165373308363,0.1989903548698574,3.253858957157014,0.6989700043360189,0.0,0,0.47712125471966244,0.146128035678238,2.916995966724968,3.5071809772602407,0.0,0.0,0.0,0.0,0.0,0.4,1.2,0.4,0.7999999999999999,2.4819347291981715,0.8
7,3.338854746252323,2.5403584108742074,7.723620976436785,2.1072099696478683,1.6233753551169652,1.2570787221094177,4,0.1111111111111111,0,0.0,0.0,17,1.7284832429004493,0.8888888888888888,4.028556339115326,0.5259542655077517,2.3000281638398663,0.21388378091916155,3.081995287474536,0.9542425094393249,0.0,0,1.380211241711606,0.5509074688805811,2.6557201191178263,3.9157163379459936,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.4969039949999533,0.0,0.6849348892187752,1.7916128329552332,0.7777777777777778
1,2.4409090820652177,0.0,0.0,1.4313637641589874,0.0,0.0,1,1.0,0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47712125471966244,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.1192558892779365,2.3351037595732107,8.055363982396381,1.6434526764861874,1.5974481749496043,0.0,0,0.0,0,0.0,0.0,2,0.4714045207910317,0.6666666666666666,4.290248051621553,2.7852056841850237,4.16940695793745,1.3150483776632411,3.2591052809673795,0.47712125471966244,0.0,0,0.6989700043360189,0.3679767852945943,2.5128586360893594,3.1981069988734014,0.0,0.0,0.0,0.0,0.0,1.0,0.4714045207910317,0.0,0.4714045207910317,2.8284271247461903,0.6666666666666666
1,2.993876914941211,0.0,0.0,1.3010299956639813,0.0,0.0,2,1.0,0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0413926851582251,1.0413926851582251,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6,3.8055008581584002,2.708990242450166,6.985699678629192,2.1335389083702174,1.6915190107838338,0.0,0,0.0,1,0.24944382578492946,0.06666666666666667,32,1.4079141387961918,0.7333333333333333,4.030461236347931,2.1891354278671233,3.61850215435973,0.5362511762604388,3.365636701359558,1.1760912590556813,0.06666666666666667,1,1.414973347970818,0.4259687322722812,2.901258056943657,4.338556091009445,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.4,0.339934634239519,0.0,1.07496769977314,2.5263060428661888,0.6666666666666666
1,3.061452479087193,0.0,0.0,1.1139433523068367,0.0,0.0,0,0.0,1,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.47712125471966244,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2,2.9030899869919438,2.1889284837608534,5.0,1.5185139398778875,1.469822015978163,0.5,1,0.5,0,0.0,0.0,1,0.5,0.5,3.5783526415103615,1.806179973983887,3.1571544399062814,0.5304342940140911,0.3979400086720376,0.3010299956639812,0.0,0,1.1139433523068367,0.8450980400142568,1.4842998393467859,2.499687082618404,1.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,1.0
8,4.13350697377835,2.9511148148951785,8.943278046791468,2.2405492482826,1.6701183925359773,0.0,0,0.0,0,0.0,0.0,24,1.1430952132988166,0.8,4.714636425515725,1.1837885289432226,3.150467165650756,0.5848264141957941,3.650637662212078,1.1760912590556813,0.0,0,0.7781512503836436,0.12493873660829993,2.6360440633834403,4.459603551836237,0.0,0.0,0.0,0.06666666666666667,0.4,0.26666666666666666,1.3399834161494522,0.24944382578492946,0.7888106377466155,1.6,0.8
3,3.3854275148051305,2.608270345659275,4.06201920231798,1.462397997898956,1.4377203538098888,0.0,0,0.0,0,0.0,0.0,6,0.82915619758885,0.5,3.87264463847519,1.820130768347551,3.3653057274082103,0.4869658511939931,3.554501335349151,0.9030899869919435,0.0,0,0.0,0.0,2.942134048266875,3.323252100171687,0.0,0.0,0.0,0.125,0.125,0.125,0.33071891388307384,0.0,0.4330127018922193,1.165922381636102,0.375
2,2.4265112613645754,2.0651365258645673,1.299038105676658,0.6020599913279624,1.0040317507193044,0.0,0,0.0,0,0.0,0.0,1,0.4330127018922193,0.25,2.960640924317977,1.2629375136226795,2.3675326004660007,0.27243037834833045,0.556070357958858,0.6020599913279624,0.0,0,0.0,0.0,2.849834914948103,2.374748346010104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3.2605483726369795,0.0,0.0,1.0791812460476249,0.0,0.0,2,1.0,1,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.8450980400142568,0.8450980400142568,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3.8615344108590377,2.7569690569219634,9.12357766566864,2.0530784434834195,1.7177159971925082,0.0,0,0.0,0,0.0,0.0,13,1.2662171161076472,0.5454545454545454,4.202194837798127,0.27874310579048744,2.5629012251683885,0.13260325043211213,3.551908142962847,1.0413926851582251,0.0,0,0.7781512503836436,0.16272729749769976,2.7174810167682786,3.9879342652321585,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.5454545454545454,0.7820295697311479,0.38569460791993493,0.2874797872880344,2.7453943400984544,0.6363636363636364
1,2.5403294747908736,0.0,0.0,1.146128035678238,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47712125471966244,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,3.4608978427565478,2.7498783714274255,5.051797814345384,1.6020599913279623,1.6509693627485553,0.0,0,0.0,2,0.38569460791993493,0.18181818181818182,4,0.48104569292083466,0.36363636363636365,4.239226256157945,2.7601444286805346,4.710006126399476,2.181502876035857,3.431988762604462,1.0413926851582251,0.09090909090909091,1,1.0791812460476249,0.3010299956639812,2.7746661373670487,3.8028421127390746,0.0,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.0,0.0,0.28747978728803447,1.928473039599675,0.36363636363636365
4,4.312875222239046,3.2734732426280497,7.895002581357222,2.230448921378274,1.7182285596923845,0.46656947481584343,3,0.09523809523809523,0,0.0,0.0,27,1.2009066869446183,0.6190476190476191,4.175412174079534,2.0897887895920766,3.8747964620122572,0.6950789443029182,3.429240379997427,1.3222192947339193,0.047619047619047616,1,2.376576957056512,1.089400411229311,2.976850043263972,3.5247854493212225,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.23809523809523808,0.45175395145262565,0.2935435239509036,0.2935435239509036,1.2936264483053452,0.6190476190476191
6,3.2889196056617265,2.86062905088841,1.49071198499986,0.6989700043360189,1.1237985387303713,0.0,0,0.0,0,0.0,0.0,2,0.74535599249993,0.16666666666666666,3.763752975625126,0.7075240156989858,2.789523385607357,0.11936022639518214,2.8912063423183874,0.7781512503836436,0.0,0,0.0,0.0,2.742674954785825,3.3604040547299387,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.372677996249965,0.16666666666666666
3,3.420945405921972,2.803624747137776,3.858612300930075,1.414973347970818,1.4336881725108588,1.4142135623730951,6,0.6666666666666666,0,0.0,0.0,4,0.9428090415820634,0.6666666666666666,3.040923099912009,0.838083086603155,2.3608598562490113,0.11496653381768822,3.137220375855496,0.47712125471966244,0.0,0,0.6020599913279624,0.3010299956639812,2.578218775640376,3.6034691597338386,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.816496580927726,0.6666666666666666
1,2.6148972160331345,0.0,0.0,0.9542425094393249,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47712125471966244,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2,3.247236549506764,2.395965573107213,0.816496580927726,1.7160033436347992,0.79137128158725,0.0,0,0.0,0,0.0,0.0,2,0.4714045207910317,0.6666666666666666,4.529928284905097,1.2189645774290685,3.041350030288061,0.25883766889973236,3.0903745693235543,0.47712125471966244,0.0,0,0.47712125471966244,0.22184874961635634,2.1448260035010063,2.838849090737255,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9428090415820634,1.247219128924647,1.0
2,3.030194785356751,1.7958800173440752,1.0,1.5440680443502757,0.5440680443502757,0.0,0,0.0,0,0.0,0.0,5,0.5,1.0,3.3162849376343124,1.2174839442139063,3.2184041992497217,0.6593750272961991,3.6729286904427223,0.3010299956639812,0.0,0,0.47712125471966244,0.3010299956639812,2.1351326513767748,2.225309281725863,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.0,1.0
1,3.0806264869218056,0.0,0.0,0.8450980400142568,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6020599913279624,0.6020599913279624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2.761927838420529,1.9890046156985368,9.0,1.3617278360175928,1.7596678446896306,0.0,0,0.0,1,0.5,0.5,2,0.0,1.0,3.4032921451582543,2.060697840353612,4.154743413563366,1.5765735687343336,2.285557309007774,0.3010299956639812,0.0,0,0.47712125471966244,0.3010299956639812,2.1367205671564067,2.738780558484369,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,2.0,0.5
2,3.8788089323592057,2.9823978462627148,6.104531605491856,1.9344984512435677,1.6336548639633892,0.0,0,0.0,1,0.34992710611188266,0.14285714285714285,8,0.989743318610787,0.7142857142857143,4.343612636052539,2.780493963179462,4.20448708933258,0.8308787235502547,4.115768977448082,0.8450980400142568,0.14285714285714285,1,1.6434526764861874,0.853871964321762,2.964464950823474,5.099942933752394,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.49487165930539345,0.0,0.49487165930539345,2.138089935299395,0.8571428571428571
1,3.4724638966069894,0.0,0.0,1.2041199826559248,0.0,0.0,3,1.0,1,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7781512503836436,0.7781512503836436,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,4.14813973650122,0.0,0.0,1.1139433523068367,0.0,0.0,1,1.0,1,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47712125471966244,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0,0.0,0.0,0.0,3.205745540942662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.6541765418779604,2.3541084391474008,6.5,1.146128035678238,1.8325089127062364,2.0,4,0.5,1,0.5,0.5,0,0.0,0.0,4.510920164345239,2.8497264441963277,4.527455890481004,1.879993754790721,1.667452952889954,0.3010299956639812,0.0,0,1.3010299956639813,1.021189299069938,3.1051694279993316,3.3201462861110542,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.5
4,3.9466487339066765,2.7265307538047145,5.2493385826745405,1.7853298350107671,1.5220987783231226,0.0,0,0.0,1,0.31426968052735443,0.1111111111111111,7,0.41573970964154905,0.7777777777777778,4.462107830708112,2.62020960337302,3.922476049205702,0.9280229953817464,4.2341008579475075,0.9542425094393249,0.0,0,1.0,0.3010299956639812,2.7711934212447336,3.63978521298682,0.0,0.0,0.0,0.1111111111111111,0.0,0.4444444444444444,0.41573970964154905,0.31426968052735443,0.31426968052735443,0.9162456945817024,0.7777777777777778
2,3.540579716504454,2.8329285733359555,8.246211251235321,1.7558748556724915,1.7728848815010025,0.8660254037844386,2,0.25,1,0.4330127018922193,0.25,4,0.7071067811865476,0.75,4.18978872658964,1.4369354844328635,2.469277243370149,0.06139517951910806,3.5702786284835537,0.6020599913279624,0.0,0,0.0,0.0,2.7272952150289553,3.3261309567107946,0.0,0.0,0.25,0.25,0.0,0.75,0.8660254037844386,0.0,0.0,1.920286436967152,0.75
1,3.0145205387579237,0.0,0.0,1.0791812460476249,0.0,0.0,5,1.0,1,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47712125471966244,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4.28463373316459,3.7977144612371503,4.995998398718719,1.792391689498254,1.5807390115134479,0.0,0,0.0,1,0.4000000000000001,0.2,10,0.6324555320336759,1.0,5.074844640768327,2.5424391771084345,3.800290005315667,0.7733412962362033,3.964102680504338,0.6989700043360189,0.0,0,0.6989700043360189,0.25527250510330607,2.7094387116344065,5.275120084619889,0.0,0.0,0.0,0.2,0.4,0.6,0.7999999999999999,0.4,0.48989794855663565,1.019803902718557,1.0
8,4.665749798393899,3.334763487573261,6.955733047078663,2.307496037913213,1.6102478955150001,0.24944382578492946,1,0.06666666666666667,2,0.33993463423951903,0.13333333333333333,25,0.47140452079103173,1.0,4.464943804609613,1.329256640184567,3.3217737896232844,0.11529625179889212,3.2157608703278386,1.1760912590556813,0.0,0,0.8450980400142568,0.146128035678238,2.6772139027696396,3.5082603055123345,0.0,0.0,0.0,0.3333333333333333,0.13333333333333333,0.6,1.7962924780409975,0.44221663871405337,0.5962847939999438,1.1352924243950935,1.0
1,3.0969100130080562,0.0,0.0,1.146128035678238,0.0,0.0,4,1.0,1,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47712125471966244,0.47712125471966244,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4,3.858657484090808,2.8560862634015405,8.055432949258531,1.9637878273455553,1.7407279470259154,0.9165151389911681,4,0.2,3,0.45825756949558394,0.3,6,0.4898979485566356,0.6,3.9429083683395327,2.3687647005943115,3.47735936481868,0.6747318637550908,3.626591936883548,1.0,0.0,0,1.380211241711606,0.5185139398778874,2.979366835223992,4.428976638512883,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.30000000000000004,0.30000000000000004,2.147091055358389,0.7
1,2.7641761323903307,0.0,0.0,1.2304489213782739,0.0,0.0,1,1.0,1,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.47712125471966244,0.47712125471966244,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3,3.9343469267382556,2.9737755037780045,3.4072532926097527,1.9912260756924949,1.3988203451863275,0.9921567416492215,3,0.125,2,0.4330127018922193,0.25,21,1.3169567191065923,0.875,4.477813588152799,1.6211723823738862,3.1400212381290373,0.1924769190863105,4.384415159021687,0.9030899869919435,0.0,0,0.6989700043360189,0.17609125905568124,2.785549178776362,3.7377490738915573,0.0,0.0,0.125,0.0,0.125,0.625,0.7071067811865476,0.0,0.9270248108869579,1.5811388300841898,0.875
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.7558748556724915,0.0,0.0,1.0413926851582251,0.0,0.0,1,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.47712125471966244,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3,3.3432115901797474,2.671726291181177,6.066758241067098,1.505149978319906,1.6455465704979713,0.0,0,0.0,1,0.372677996249965,0.16666666666666666,10,1.3743685418725538,0.6666666666666666,4.20558142628675,2.6851383042927597,4.166725197576741,1.170447176165269,3.692478570274995,0.7781512503836436,0.0,0,1.4313637641589874,0.7269987279362623,2.756400558367517,4.093701784805549,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.372677996249965,1.1055415967851334,0.3333333333333333
2,3.4762517960070336,2.694166295933198,0.5,1.5797835966168101,0.9542425094393249,0.0,0,0.0,2,0.0,1.0,1,0.5,0.5,4.448567199748096,1.7075701760979363,2.66133934000604,0.22808457237282068,4.072249897613514,0.3010299956639812,0.0,0,0.6989700043360189,0.47712125471966244,1.9731278535996986,2.1492191126553797,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5,3.408748606184244,2.5321959442360913,7.6368179010842585,1.8573324964312685,1.8051662976329792,1.5713484026367723,5,0.1111111111111111,1,0.31426968052735443,0.1111111111111111,14,1.5713484026367723,0.5555555555555556,4.054536440829499,1.2215302313944632,2.6166793894148563,0.3214441972268642,3.900550450816992,0.9542425094393249,0.0,0,0.3010299956639812,0.04575749056067514,1.75620886027902,3.830010935936118,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.41573970964154905,0.31426968052735443,0.9428090415820634,2.23330569358242,0.5555555555555556
