emoji_count,URLcount,has_media,Skepticism,MentionCount,FirstPersonPronoun,SecondPersonPronoun,ThirdPersonPronoun,test_auxiliary,test_tentat,test_certain,Numeral,char_count,word_count,HashTag,has_question,has_exclaim,has_period,capital_ratio,retweet_count,tweet_count,listed_count,friends_count,follower_count,followers/friend,favourites_count,account_age_days,verified
0,2,1,6,0,0,0,0,1,0,0,1,135,19,1,0,0,1,0.11851851851851852,325,102067,83583,968,5446393,5626.4390495867765,2.999565488226026,2815,1
0,1,0,3,0,0,0,0,0,0,0,1,131,17,0,0,0,1,0.11450381679389313,118,44360,24652,2894,1955703,675.7785072563926,2.6085260335773013,2462,1
0,1,0,6,1,1,0,0,2,0,0,0,134,20,0,0,0,1,0.08955223880597014,121,16397,1141,1287,32545,25.287490287490286,2.414973347970985,2110,0
0,0,0,2,0,0,0,0,0,0,0,1,139,25,0,0,0,1,0.06474820143884892,132,62870,696,3828,88144,23.026123301985372,1.5051499783212632,1956,1
0,1,0,3,2,0,0,0,0,0,0,0,140,17,0,0,0,1,0.07142857142857142,106,88638,89385,505,7125135,14109.178217821782,1.2787536009551146,2772,1
0,2,1,3,0,0,0,0,0,0,0,0,129,11,3,0,0,1,0.08527131782945736,106,102611,13366,460,824755,1792.945652173913,1.361727836019481,1951,1
0,1,1,4,0,0,0,1,0,0,0,0,134,19,1,0,0,1,0.06716417910447761,120,14298,26,237,8487,35.81012658227848,2.149219112655688,477,0
0,0,0,0,0,0,0,0,0,0,0,2,66,12,0,0,0,1,0.7575757575757576,171,21787,2227,3540,201908,57.0361581920904,2.475671188324575,1320,0
0,1,1,4,0,0,0,0,0,0,0,0,95,13,2,0,0,1,0.10526315789473684,131,81162,935,1163,140083,120.44969905417025,1.7323937598237729,2110,1
0,0,0,5,0,0,0,0,2,0,0,0,131,20,0,0,0,1,0.030534351145038167,125,61094,455,426,403763,947.8004694835681,5.318274167157511,1367,1
0,0,0,2,0,0,0,0,0,0,0,0,74,11,3,0,0,1,0.08108108108108109,100,81184,936,1163,140367,120.6938950988822,1.7323937598237729,2110,1
0,0,0,3,0,0,0,0,1,0,0,1,136,22,2,0,0,1,0.029411764705882353,180,29389,544,397,41941,105.64483627204031,1.4313637641605959,1642,1
0,0,0,3,0,1,0,0,1,0,0,1,144,23,0,0,0,1,0.04861111111111111,114,902,435,1373,19247,14.018208302986162,1.3010299956661526,1125,0
0,0,0,3,0,0,0,0,1,0,0,0,106,16,2,0,0,0,0.1320754716981132,158,141670,8459,1063,489197,460.2041392285983,3.183269843682833,2818,1
0,0,0,1,0,0,0,0,0,0,0,0,79,12,0,0,0,0,0.02531645569620253,298,26920,14415,6,1354187,225697.83333333334,-10.0,1866,1
0,0,0,2,0,0,0,0,1,0,0,0,85,12,1,0,0,1,0.011764705882352941,107,114447,2735,84766,150704,1.7778826416251798,3.2214142378423647,2249,1
0,1,0,4,0,0,0,0,0,0,0,0,118,15,1,0,0,1,0.1440677966101695,142,188584,44435,382,4636556,12137.58115183246,0.9030899869973723,2829,1
0,0,0,6,1,0,0,0,0,0,0,0,138,22,1,0,0,1,0.021739130434782608,148,2670,53,281,1573,5.597864768683274,1.991226075692938,1345,1
0,2,1,3,0,0,0,0,0,0,0,1,117,14,0,0,0,1,0.11965811965811966,168,44356,24650,2894,1955497,675.7073255010366,2.6085260335773013,2462,1
0,0,0,3,0,0,0,0,1,0,0,3,92,13,1,0,0,1,0.11956521739130435,134,8302,812,308,101550,329.7077922077922,2.8369567370596136,1112,0
0,2,1,10,0,0,0,2,0,0,0,0,137,18,1,0,0,1,0.058394160583941604,207,120335,14520,17,1732326,101901.5294117647,4.342945178152237e-11,2705,1
0,2,1,3,0,1,0,0,0,0,0,0,144,17,1,0,0,1,0.10416666666666667,108,141694,8463,1063,490216,461.16274694261523,3.1846914308176273,2818,1
0,2,1,4,0,0,0,0,1,0,0,1,139,17,1,0,0,1,0.12949640287769784,197,115346,11439,1766,937818,531.0407701019252,1.5910646070276129,2241,1
0,2,1,4,0,0,0,0,0,0,0,0,114,14,0,0,0,1,0.11403508771929824,732,112888,88902,1043,5638775,5406.303930968361,2.925827574624794,2826,1
0,0,0,0,0,0,0,0,1,0,0,0,101,13,2,0,0,1,0.19801980198019803,117,8302,812,308,101553,329.71753246753246,2.8369567370596136,1112,0
0,0,0,5,0,0,0,0,1,0,0,0,103,18,2,0,0,1,0.019417475728155338,125,1107,94,668,2480,3.712574850299401,1.7160033436356343,1828,0
0,2,1,5,1,0,0,0,1,0,0,0,137,14,0,0,0,1,0.10948905109489052,217,619,0,40,47,1.175,-10.0,53,0
0,2,1,4,0,1,0,1,1,0,0,0,107,12,1,0,0,1,0.08411214953271028,337,187124,83126,61,8171569,133960.1475409836,-10.0,2874,1
0,1,1,6,0,0,0,0,1,0,0,1,106,14,2,0,0,1,0.16981132075471697,219,114452,2736,84767,150780,1.7787582431842581,3.2214142378423647,2249,1
0,2,1,3,0,0,0,0,1,0,0,0,119,13,1,0,0,1,0.20168067226890757,254,188579,44437,382,4636423,12137.232984293194,0.9030899869973723,2829,1
0,0,0,3,0,0,0,0,0,0,0,0,136,23,1,0,0,1,0.051470588235294115,121,27861,5449,263,402518,1530.4866920152092,1.3222192947359872,2159,1
0,1,1,6,0,0,0,0,1,0,0,2,139,21,2,0,0,1,0.09352517985611511,128,131144,4006,80,376055,4700.6875,1.3010299956661526,2050,1
0,1,0,5,0,0,0,0,0,0,0,0,118,16,1,0,0,1,0.025423728813559324,120,622,40,136,1961,14.419117647058824,1.6434526764871744,427,1
0,1,0,5,0,0,0,0,1,0,0,1,107,15,1,0,0,1,0.06542056074766354,488,36660,160156,109,21719174,199258.47706422018,1.1139433523101776,2904,1
0,1,1,3,0,0,0,0,0,0,0,1,93,12,1,0,0,1,0.08602150537634409,808,15719,122,2254,4242,1.8819875776397517,3.3356584522893216,1667,0
0,0,0,0,0,0,0,0,1,0,0,0,136,22,1,0,0,1,0.0661764705882353,146,64146,358,1644,26414,16.0669099756691,2.5276299008714673,1600,1
0,0,0,4,0,0,0,0,1,0,0,1,130,21,1,0,0,0,0.03076923076923077,100,26919,14415,6,1354075,225679.16666666666,-10.0,1866,1
0,2,1,4,0,0,0,0,1,0,0,0,114,11,1,0,0,1,0.14035087719298245,153,55191,4063,395,230663,583.9569620253164,1.4471580313437702,2610,1
0,0,0,3,0,0,0,0,1,0,0,0,116,19,3,0,0,1,0.05172413793103448,104,81154,931,1163,139895,120.28804815133276,1.7323937598237729,2110,1
0,1,1,3,1,1,0,0,0,0,0,0,97,13,1,0,0,1,0.13402061855670103,1017,22378,101779,3,12520101,4173367.0,-10.0,2793,1
0,1,0,7,0,1,0,0,0,0,0,1,135,18,1,0,0,1,0.05185185185185185,180,187133,83137,61,8172632,133977.5737704918,-10.0,2874,1
0,2,1,2,0,0,0,0,1,0,0,1,138,16,0,0,0,1,0.16666666666666666,117,8066,1227,52542,104665,1.9920254272772258,0.6020599913388197,1237,0
0,2,1,6,0,0,0,0,1,0,0,0,125,17,0,0,0,1,0.064,109,628,41,136,2051,15.080882352941176,1.6434526764871744,426,1
0,0,0,2,1,0,1,0,3,0,0,1,120,21,0,0,0,1,0.03333333333333333,178,157245,608,207,76558,369.84541062801935,0.9030899869973723,1625,0
0,0,0,2,0,0,0,1,1,0,0,0,137,23,1,0,0,1,0.0072992700729927005,320,4583,495,505,114885,227.4950495049505,2.6541765418780567,1516,1
0,0,0,1,0,0,0,0,0,0,0,0,59,9,1,0,0,0,0.15254237288135594,227,104345,2226,4176,170238,40.76580459770115,2.933487287848756,2362,1
0,1,0,3,0,0,0,0,0,0,0,0,124,19,0,0,0,1,0.04838709677419355,318,160177,153909,1002,14334209,14305.597804391218,3.088136088700587,2844,1
0,1,0,4,0,0,0,0,0,0,0,0,115,15,1,0,0,1,0.12173913043478261,305,12075,1340,1894,63559,33.55807814149947,2.113943352307171,2116,1
0,1,0,3,0,0,0,0,0,0,0,0,89,11,0,0,0,1,0.07865168539325842,149,102069,83586,968,5446500,5626.5495867768595,2.999565488226026,2814,1
0,1,0,4,0,0,0,0,1,0,0,1,121,18,0,0,0,1,0.09917355371900827,985,36656,160154,109,21715077,199220.88990825688,1.1139433523101776,2904,1
0,1,1,4,1,0,0,0,0,0,0,0,134,20,0,0,0,1,0.11940298507462686,171,147976,3025,2876,69745,24.25069541029207,3.794627444664515,2434,0
0,0,0,6,0,0,0,1,2,0,0,0,139,24,1,0,0,1,0.1223021582733813,665,2475,45,731,1672,2.2872777017783856,1.1461280356813401,1385,1
0,2,1,4,0,0,0,0,0,0,0,0,91,9,0,0,0,1,0.13186813186813187,145,96966,9972,2145,737394,343.77342657342655,3.6353832040475087,2755,1
0,0,0,3,0,0,0,0,1,0,0,1,68,11,2,0,0,0,0.014705882352941176,119,104342,2225,4176,170115,40.736350574712645,2.933487287848756,2362,1
0,1,0,4,0,0,0,1,0,0,0,0,118,16,0,0,0,1,0.1016949152542373,103,96020,64825,7357,4449903,604.852929183091,0.30102999568569594,1997,1
0,2,1,4,0,0,0,0,1,0,0,0,103,10,1,0,0,1,0.08737864077669903,572,141687,8458,1063,490028,460.98588899341485,3.1846914308176273,2817,1
0,1,0,8,0,1,0,0,1,0,0,0,134,20,4,0,0,1,0.05223880597014925,190,104340,2223,4176,169232,40.524904214559385,2.933487287848756,2361,1
0,2,1,3,0,0,0,0,0,0,0,0,115,11,1,0,0,1,0.06956521739130435,233,629,39,136,2062,15.161764705882353,1.6434526764871744,426,1
0,1,0,5,0,0,0,0,1,0,0,0,137,22,1,0,0,1,0.072992700729927,114,84707,4262,1767,307179,173.8421052631579,2.6875289612147233,2257,1
0,2,1,4,0,0,0,0,0,0,0,0,111,12,0,0,0,1,0.0990990990990991,296,124249,120327,2778,4814814,1733.1943844492441,2.6201360549738615,2835,1
0,2,1,6,0,0,0,0,0,0,0,0,119,14,2,0,0,1,0.16806722689075632,107,115332,11438,1766,937757,531.0062287655719,1.5910646070276129,2241,1
0,2,1,3,0,0,0,0,0,0,0,0,111,11,0,0,0,1,0.17117117117117117,800,14094,3791,390,301768,773.7641025641026,2.9057958803679225,503,1
0,2,1,3,0,0,0,0,0,0,0,1,98,9,1,0,0,1,0.20408163265306123,116,102612,13366,460,824772,1792.982608695652,1.361727836019481,1951,1
0,1,0,5,0,0,0,0,2,0,0,1,132,21,0,0,0,1,0.022727272727272728,139,112862,88894,1043,5637015,5404.616490891659,2.925827574624794,2826,1
0,1,1,6,0,0,0,0,0,0,0,0,135,19,1,0,0,1,0.15555555555555556,101,15228,291,7022,17876,2.545713471945315,3.23197902683153,2132,0
0,2,1,4,1,0,0,0,0,0,0,1,98,9,1,0,0,1,0.09183673469387756,125,197907,9457,263,745571,2834.8707224334603,1.8864907251730458,2279,1
0,0,0,2,0,0,0,0,0,0,0,1,61,10,1,0,0,0,0.16393442622950818,127,63134,7905,486,282272,580.8065843621399,1.9030899869924864,1175,1
0,0,0,5,0,0,0,1,0,0,0,0,144,24,1,0,0,1,0.09027777777777778,151,15225,286,6864,17857,2.601544289044289,3.23197902683153,2132,0
0,2,1,8,0,1,0,0,0,0,0,0,122,14,1,0,0,1,0.09836065573770492,128,44355,24650,2894,1955452,675.6917760884589,2.6085260335773013,2462,1
0,1,0,2,0,0,0,0,0,0,0,0,86,10,1,0,0,1,0.12790697674418605,129,188585,44437,382,4636513,12137.468586387435,0.9030899869973723,2829,1
0,2,1,4,0,0,0,0,2,0,0,0,139,19,2,0,0,1,0.1079136690647482,2099,53004,101728,1021,15092622,14782.195886385896,2.893761762057999,2866,1
0,0,0,5,0,0,0,0,0,0,0,0,108,17,2,0,0,0,0.12037037037037036,125,29372,526,397,41244,103.88916876574308,1.4313637641605959,1642,1
0,2,1,2,0,0,0,0,0,0,0,0,115,13,1,0,0,1,0.09565217391304348,1850,22391,101782,3,12523907,4174635.6666666665,-10.0,2794,1
0,0,0,6,0,0,0,1,2,0,0,1,138,26,0,0,0,1,0.10144927536231885,122,6204,252,8,15277,1909.625,-10.0,1432,0
0,0,0,3,0,0,0,0,1,0,0,1,82,15,0,0,0,0,0.036585365853658534,152,26916,14414,6,1353790,225631.66666666666,-10.0,1867,1
0,2,1,2,1,0,0,0,0,0,0,0,123,11,1,0,0,1,0.14634146341463414,149,6398,206,753,15396,20.44621513944223,3.013258665283559,459,1
0,0,0,6,0,1,0,0,0,0,0,0,132,24,0,0,0,1,0.030303030303030304,135,485,71,94,2828,30.085106382978722,1.2552725051057187,755,0
0,2,1,3,1,0,0,0,1,0,0,0,130,13,0,0,0,1,0.14615384615384616,185,7401,1158,180,28344,157.46666666666667,0.6020599913388197,1168,1
0,2,1,9,0,0,0,0,0,0,0,1,136,17,1,0,0,1,0.08088235294117647,107,28767,1889,218,52768,242.05504587155963,1.4623979979004536,2327,0
0,1,0,1,1,0,0,0,0,0,0,1,91,12,1,0,0,1,0.13186813186813187,3000,798,16,2365,42670,18.042283298097253,0.6989700043447047,2008,0
0,1,0,3,0,0,0,0,0,0,0,0,90,13,0,0,0,1,0.1111111111111111,392,112870,88899,1043,5637829,5405.396931927134,2.925827574624794,2826,1
0,2,1,5,0,0,0,0,0,0,0,0,127,18,0,0,0,1,0.10236220472440945,140,45654,18846,883,1724951,1953.5118912797282,3.316808752053043,2135,1
0,2,1,6,0,0,0,0,1,1,0,2,136,19,0,0,0,1,0.058823529411764705,369,86589,30192,637,1876160,2945.3061224489797,2.3443922736853073,2061,1
0,1,0,2,0,0,0,0,0,0,0,0,112,17,0,0,0,1,0.20535714285714285,214,193296,5370,36845,535084,14.522567512552586,3.768119894184805,2505,1
0,0,0,2,0,0,0,0,2,0,0,0,111,19,1,0,0,1,0.13513513513513514,108,114484,2735,85683,150994,1.7622398842244085,3.2227164711476095,2248,1
0,2,1,4,0,0,0,0,0,0,0,0,108,12,1,0,0,1,0.16666666666666666,146,55186,4062,395,230531,583.6227848101266,1.4471580313437702,2610,1
0,1,0,2,0,0,0,0,0,0,0,0,85,10,0,0,0,1,0.15294117647058825,173,160178,153910,1002,14334282,14305.670658682635,3.088136088700587,2844,1
0,2,1,4,0,0,0,0,1,0,0,0,137,14,2,0,0,1,0.145985401459854,562,102619,13364,460,824828,1793.104347826087,1.361727836019481,1951,1
0,1,1,6,0,0,0,0,1,0,0,0,140,17,1,0,0,1,0.10714285714285714,136,15225,286,6864,17857,2.601544289044289,3.23197902683153,2132,0
0,2,1,3,0,0,0,0,0,0,0,1,116,14,1,0,0,1,0.13793103448275862,194,131113,4006,80,375848,4698.1,1.3010299956661526,2050,1
0,2,1,5,0,1,0,0,1,0,0,1,128,16,1,0,0,1,0.1328125,140,133877,45165,137,2197338,16038.963503649635,1.47712125472111,2798,1
0,1,0,3,0,0,0,0,2,0,0,0,135,17,1,0,0,1,0.13333333333333333,116,81183,941,1163,140402,120.72398968185726,1.7323937598237729,2110,1
0,0,0,2,0,0,0,0,0,0,0,0,64,10,1,0,0,0,0.171875,219,63140,7904,486,282320,580.9053497942386,1.9030899869924864,1174,1
0,0,0,2,0,0,0,1,0,0,0,1,123,18,1,0,0,1,0.06504065040650407,247,42011,371,885,14523,16.410169491525423,3.415640979896171,1257,0
0,0,0,2,0,0,0,0,0,0,0,0,99,15,0,0,0,0,0.13131313131313133,496,112865,88896,1043,5637513,5405.093959731544,2.925827574624794,2826,1
0,2,1,4,0,0,0,0,0,0,0,0,124,13,1,0,0,1,0.10483870967741936,182,173889,3053,81,442770,5466.2962962962965,1.602059991329048,2113,0
0,1,1,5,0,0,0,0,0,0,0,0,102,16,0,0,1,1,0.058823529411764705,112,32450,14,538,2493,4.633828996282528,3.5945030438201004,981,0
0,0,0,2,0,0,0,0,0,0,0,1,110,16,3,0,0,0,0.08181818181818182,264,43036,1933,1421,169840,119.52146375791696,1.361727836019481,1714,1
0,2,1,3,0,0,0,0,0,0,0,0,124,12,2,0,0,1,0.11290322580645161,129,141685,8458,1063,489877,460.84383819379116,3.18355453361889,2818,1
0,2,1,5,0,0,0,0,0,0,0,0,132,15,0,0,0,1,0.06818181818181818,100,71927,5160,1624,152634,93.98645320197045,3.7263196121107836,2391,1
0,2,1,3,0,0,0,0,0,0,0,0,105,11,0,0,0,1,0.10476190476190476,236,71911,5160,1624,152574,93.94950738916256,3.7259932589247304,2391,1
0,1,0,4,1,0,0,0,1,0,0,0,130,19,0,0,0,1,0.046153846153846156,195,88635,89378,505,7125011,14108.932673267327,1.2787536009551146,2772,1
0,1,0,3,0,0,0,0,0,0,0,1,95,11,0,0,0,1,0.18947368421052632,159,44359,24651,2894,1955688,675.7733241188666,2.6085260335773013,2462,1
0,1,1,3,1,0,0,0,1,0,0,0,116,14,1,0,0,1,0.13793103448275862,120,64120,360,1644,26227,15.95316301703163,2.5276299008714673,1600,1
0,0,0,0,0,0,0,0,1,0,0,1,44,8,0,0,0,1,0.7727272727272727,212,21772,2221,3540,201674,56.97005649717514,2.474216264076401,1321,0
0,1,0,4,0,0,0,0,1,0,0,0,138,19,0,0,0,1,0.057971014492753624,127,99535,36869,860,3775844,4390.516279069768,2.748188027006278,2080,1
0,2,1,6,1,0,0,0,0,0,0,0,130,15,1,0,0,1,0.15384615384615385,120,120130,2311,2814,130725,46.45522388059702,2.8280150642240414,1325,1
0,1,0,4,0,0,0,0,0,0,0,0,98,10,2,0,0,1,0.05102040816326531,248,188586,44438,382,4636604,12137.706806282722,0.9030899869973723,2829,1
0,2,1,4,0,0,0,0,0,0,0,1,94,12,0,0,0,1,0.13829787234042554,168,115376,11440,1766,937955,531.1183465458664,1.5910646070276129,2241,1
0,0,0,0,0,0,0,0,0,0,0,0,71,13,0,0,0,1,0.8028169014084507,110,21794,2227,3540,202028,57.070056497175145,2.475671188324575,1321,0
0,1,0,3,0,0,0,0,0,0,0,0,132,17,0,0,0,1,0.045454545454545456,114,99519,36870,860,3775576,4390.2046511627905,2.748188027006278,2080,1
0,2,1,4,0,0,0,0,1,0,0,1,124,16,0,0,0,1,0.056451612903225805,227,79218,13327,813,2501178,3076.479704797048,3.510276844417368,2112,1
0,2,1,3,0,0,0,0,0,0,0,0,91,9,1,0,0,1,0.07692307692307693,315,102618,13365,460,824820,1793.0869565217392,1.361727836019481,1951,1
0,2,1,4,0,0,0,0,1,0,0,1,118,14,0,0,0,1,0.1271186440677966,337,124243,120330,2778,4814659,1733.138588912887,2.6201360549738615,2834,1
0,0,0,3,0,0,0,0,0,0,0,1,137,24,1,0,0,1,0.06569343065693431,119,34087,48588,5169,2434098,470.90307603017993,0.30102999568569594,2263,1
0,1,0,5,0,0,0,2,2,0,0,1,139,21,1,0,0,1,0.05755395683453238,572,22386,101785,3,12524120,4174706.6666666665,-10.0,2793,1
0,2,1,5,0,0,0,0,1,0,0,0,121,17,0,0,0,1,0.1652892561983471,134,37330,3509,4737,187867,39.65948912814017,2.4712917110590853,726,1
0,0,0,2,0,0,0,0,0,0,0,2,134,21,0,0,0,1,0.2537313432835821,121,21743,2220,3540,201476,56.914124293785314,2.474216264076401,1321,0
0,0,0,3,0,1,0,0,0,0,0,1,137,25,1,0,0,1,0.051094890510948905,364,2475,45,731,1672,2.2872777017783856,1.1461280356813401,1385,1
0,0,0,0,0,0,0,0,1,0,0,2,94,17,0,0,0,1,0.7872340425531915,164,21775,2221,3540,201693,56.97542372881356,2.474216264076401,1321,0
0,2,1,5,0,0,0,0,1,0,0,1,138,19,0,0,0,1,0.10144927536231885,220,99522,36871,860,3775737,4390.391860465116,2.748188027006278,2080,1
0,1,1,6,0,0,0,0,0,0,0,0,140,19,1,0,0,1,0.05714285714285714,933,669,228,389,15057,38.70694087403599,3.7910587435918326,2094,1
0,0,0,3,0,0,0,0,2,0,0,0,70,10,3,0,0,1,0.17142857142857143,677,64126,361,1644,26261,15.973844282238442,2.5276299008714673,1601,1
0,2,1,4,0,0,0,0,0,0,0,0,113,14,0,0,0,1,0.23893805309734514,404,634,40,136,2115,15.551470588235293,1.6434526764871744,426,1
0,0,0,8,0,0,0,1,1,0,0,0,129,21,2,0,0,1,0.07751937984496124,142,64171,365,1644,26687,16.232968369829685,2.5276299008714673,1601,1
0,1,0,3,0,0,1,0,0,0,0,0,77,11,0,0,0,1,0.11688311688311688,103,34765,5804,944,173986,184.3072033898305,1.7708520116428803,2364,1
0,1,0,3,0,0,0,1,0,0,0,0,144,21,1,0,0,1,0.0763888888888889,154,124250,120327,2778,4814829,1733.1997840172787,2.6201360549738615,2835,1
0,2,1,2,1,0,0,0,0,0,0,1,116,13,0,0,0,1,0.1896551724137931,243,104513,14736,2720,1794143,659.6113970588235,3.1195857749618168,2784,1
0,0,0,4,0,0,0,1,1,0,0,2,116,23,1,0,0,1,0.04310344827586207,238,12370,481,1437,16015,11.144745998608212,3.0580462303953198,2097,1
0,2,1,4,0,0,0,0,2,0,0,1,135,16,2,0,0,1,0.07407407407407407,432,102611,13366,460,824767,1792.9717391304348,1.361727836019481,1951,1
0,0,0,1,0,0,0,0,1,0,0,0,108,20,1,0,0,1,0.1388888888888889,202,64227,363,1644,26903,16.364355231143552,2.5276299008714673,1600,1
0,1,0,4,0,0,0,0,0,0,0,1,98,14,1,0,0,1,0.07142857142857142,724,36660,160150,109,21720160,199267.52293577982,1.1139433523101776,2904,1
0,1,0,2,0,0,0,0,0,0,0,0,108,16,0,0,0,1,0.046296296296296294,129,92164,22716,10734,1161170,108.17682131544625,3.175221800343081,2257,1
0,0,0,7,0,0,0,0,0,0,0,2,117,18,2,0,0,1,0.07692307692307693,113,64171,365,1644,26688,16.233576642335766,2.5276299008714673,1600,1
0,0,0,2,1,0,1,1,2,0,0,1,133,24,2,1,0,1,0.03007518796992481,203,31611,143,1687,2728,1.6170717249555424,3.5055569386638354,2001,0
0,2,1,5,0,0,0,0,1,0,0,0,137,18,1,0,0,1,0.051094890510948905,392,120318,14514,17,1731050,101826.4705882353,4.342945178152237e-11,2706,1
0,1,0,2,0,0,0,0,0,0,0,0,85,8,1,0,0,1,0.15294117647058825,102,105344,23877,781,1376439,1762.4058898847632,2.904715545278735,2321,1
0,2,1,3,0,0,0,0,1,0,0,0,121,12,0,0,0,1,0.09090909090909091,593,55209,4063,395,230780,584.253164556962,1.4471580313437702,2609,1
0,0,0,0,0,0,0,0,0,0,0,2,127,18,0,0,0,1,0.14960629921259844,338,21791,2226,3540,202003,57.06299435028249,2.475671188324575,1320,0
0,1,0,5,0,0,0,0,0,0,0,0,141,21,0,0,0,1,0.09219858156028368,148,44358,24650,2894,1955622,675.7505183137525,2.6085260335773013,2462,1
0,0,0,2,1,0,2,1,1,0,0,0,119,22,0,1,0,1,0.05042016806722689,260,102373,554,1470,15432,10.49795918367347,2.6646419755562194,1153,0
0,1,0,2,0,0,0,0,0,0,0,0,101,12,1,0,0,1,0.15841584158415842,126,102593,13364,460,824535,1792.4673913043478,1.361727836019481,1952,1
0,1,0,2,0,0,0,0,0,0,0,0,107,12,1,0,0,1,0.11214953271028037,130,188589,44439,382,4636691,12137.934554973823,0.9030899869973723,2829,1
0,0,0,2,0,0,0,0,0,0,0,1,137,23,3,0,0,1,0.10948905109489052,112,9974,293,1246,10878,8.730337078651685,3.1947917577219522,2116,1
0,1,1,3,0,0,0,0,0,0,0,0,99,12,1,0,0,1,0.06060606060606061,386,62978,3301,3777,69732,18.462271644162033,3.3881012015705343,2109,1
0,0,0,4,0,0,0,2,0,0,0,0,140,25,1,0,0,1,0.03571428571428571,175,15226,286,6864,17860,2.601981351981352,3.23197902683153,2132,0
0,1,0,6,0,0,0,0,1,0,0,1,130,17,1,0,0,1,0.08461538461538462,166,74286,24062,385,2926713,7601.851948051948,2.3180633349629702,2822,1
0,0,0,5,0,0,0,0,0,0,0,1,117,19,1,0,0,1,0.017094017094017096,108,31744,2564,2169,35012,16.14200092208391,2.927370363039075,2200,0
0,2,1,5,0,0,0,0,0,0,0,0,92,9,1,0,0,1,0.05434782608695652,235,169554,1357,35970,116475,3.238115095913261,2.6711728427151757,2058,1
0,2,1,6,0,0,0,0,1,0,0,0,117,12,0,0,0,1,0.13675213675213677,150,99516,36862,860,3775242,4389.816279069767,2.748188027006278,2080,1
0,0,0,2,0,0,0,0,0,0,0,1,97,16,1,0,0,1,0.020618556701030927,400,53009,101747,1021,15096509,14786.00293829579,2.893761762057999,2866,1
0,0,0,0,0,0,0,0,0,0,0,1,34,7,0,0,0,0,0.7647058823529411,205,21753,2221,3540,201517,56.925706214689264,2.474216264076401,1321,0
0,2,1,7,0,0,0,0,0,0,0,0,112,12,1,0,0,1,0.11607142857142858,154,120307,14513,17,1730829,101813.4705882353,4.342945178152237e-11,2705,1
0,1,0,3,1,0,0,0,0,0,0,2,135,21,0,0,0,1,0.044444444444444446,121,88637,89383,505,7125080,14109.069306930693,1.2787536009551146,2772,1
0,2,1,4,0,0,0,0,0,0,0,0,85,8,0,0,0,1,0.10588235294117647,324,4142,12,5558,6201,1.1156890967974091,2.3598354823400776,175,0
0,0,0,4,1,0,0,0,2,0,0,0,138,26,0,0,0,1,0.11594202898550725,183,1556,58,1327,1679,1.2652599849284099,2.1003705451179076,639,1
0,2,0,6,0,0,0,0,0,0,0,1,140,16,2,0,0,1,0.15714285714285714,367,102615,13365,460,824792,1793.0260869565218,1.361727836019481,1952,1
0,2,1,4,0,0,0,0,0,0,0,1,102,10,1,0,0,1,0.22549019607843138,128,102613,13366,460,824778,1792.995652173913,1.361727836019481,1951,1
0,0,0,1,0,0,0,1,1,0,0,1,85,14,1,0,0,1,0.07058823529411765,165,12370,481,1437,16010,11.141266527487822,3.0580462303953198,2097,1
0,2,1,2,1,0,0,0,0,0,0,1,129,15,1,0,0,1,0.13178294573643412,146,37339,3507,4737,187943,39.67553303778763,2.4712917110590853,726,1
0,1,0,5,0,0,0,0,1,0,0,1,115,16,1,0,0,1,0.06086956521739131,627,36663,160154,109,21720786,199273.26605504588,1.1139433523101776,2904,1
0,1,1,1,1,0,0,0,1,0,0,0,87,9,1,0,0,1,0.09195402298850575,124,18117,94,986,3454,3.5030425963488843,3.636287252098523,1426,0
0,0,0,3,0,0,0,0,0,0,0,0,86,14,2,0,0,1,0.03488372093023256,112,8518,929,278,38314,137.82014388489208,1.9344984512440728,1931,0
0,2,1,5,0,0,0,0,2,0,0,2,119,15,1,0,0,1,0.09243697478991597,113,169551,1358,35970,116456,3.2375868779538504,2.6711728427151757,2058,1
0,1,0,3,0,0,0,0,0,0,0,1,125,16,1,0,0,1,0.048,552,22389,101797,3,12525643,4175214.3333333335,-10.0,2793,1
0,2,1,4,0,0,0,0,0,0,0,0,140,14,1,0,0,1,0.2357142857142857,223,102617,13366,460,824815,1793.0760869565217,1.361727836019481,1952,1
0,1,0,2,0,1,0,0,0,0,0,0,87,10,1,0,0,1,0.13793103448275862,122,31173,3399,3951,174496,44.16502151354088,1.944482672150662,1059,1
0,0,0,10,0,1,1,0,1,0,0,0,139,24,1,0,0,1,0.007194244604316547,423,11162,308,432,119277,276.1041666666667,3.675503384727966,1322,0
0,0,0,2,1,0,0,0,0,0,0,0,129,17,3,0,0,1,0.10077519379844961,136,114445,2742,84766,150590,1.7765377627822476,3.2214142378423647,2248,1
0,1,1,7,0,0,0,0,1,0,0,0,136,20,3,0,0,1,0.10294117647058823,328,1903,154,2167,4489,2.0715274573142595,3.130976691605649,1760,0
0,3,1,4,0,0,0,0,0,0,0,0,116,9,0,0,0,1,0.22413793103448276,744,99528,36872,860,3776121,4390.838372093023,2.748188027006278,2080,1
0,1,1,5,1,0,0,0,0,0,0,0,100,16,0,0,0,1,0.11,133,63132,7906,486,282256,580.7736625514403,1.9030899869924864,1175,1
0,1,1,10,1,0,0,2,1,0,0,0,139,20,2,0,0,1,0.08633093525179857,137,64176,362,1644,26764,16.279805352798054,2.5276299008714673,1601,1
