depth,SUM FriendsCount,AVG FriendsCount,AVG WordCount,SUM WordCount,AVG CharCount,AVG HashTag,SUM HashTag,Ratio HashTag,SUM Url,AVG Url,RATIO Url,SUM Mention,AVG Mention,Ratio Mention,AVG Statues,AVG Listed,AVG Follower,AVG followers/friend,AVG favorite,Tweets Count,Ratio Verified,SUM Verified,SUM RT,AVG RT,AVG AccAge,thread_time,AVG Emoji,RATIO Emoji,Ratio Media,RATIO Question,RATIO Exclaim,RATIO Period,AVG FPP,AVG SPP,AVG TPP,AVG Skepticism,Ratio Skepticism
2,7564,1080.5714285714287,12.142857142857142,85,80.85714285714286,0.0,0,0.0,1,0.14285714285714285,0.14285714285714285,8,1.1428571428571428,0.7142857142857143,24113.428571428572,1.3435763062047026,7222.857142857143,3.0183982347184535,10968.57142857143,7,0.14285714285714285,1,43,6.142857142857143,1298.857142857143,125875.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.0,0.42857142857142855,3.0,0.8571428571428571
1,2967,2967.0,15.0,15,129.0,3.0,3,1.0,1,1.0,1.0,0,0.0,0.0,6647.0,1.7634279935629371,2813.0,0.9480957195820694,255.0,1,0.0,0,5,5.0,622.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
1,14064,14064.0,12.0,12,105.0,1.0,1,1.0,1,1.0,1.0,0,0.0,0.0,165567.0,2.6324572921847245,18721.0,1.3311291240045506,289.0,1,0.0,0,2,2.0,1373.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0,0,0.0,0.0,1605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,450,225.0,6.5,13,67.0,2.0,4,0.5,1,0.5,0.5,0,0.0,0.0,32427.0,1.5750710809242794,33685.5,74.85666666666667,45.5,2,0.0,0,19,9.5,1273.0,2089.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.5
4,8843,982.5555555555555,6.666666666666667,60,43.55555555555556,0.0,0,0.0,1,0.1111111111111111,0.1111111111111111,7,0.7777777777777778,0.7777777777777778,46941.333333333336,1.8063385443025826,5518.666666666667,5.057602019964637,24604.88888888889,9,0.0,0,9,1.0,1080.5555555555557,4362.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.1111111111111111,1.2222222222222223,0.7777777777777778
2,3471,867.75,14.0,56,100.75,0.5,2,0.25,1,0.25,0.25,4,1.0,0.75,13603.75,0.8010299956639811,309.25,0.24590283207512498,3996.75,4,0.0,0,0,0.0,568.25,2118.0,0.0,0.0,0.25,0.25,0.0,0.75,0.5,0.0,0.0,2.75,0.75
1,1033,1033.0,11.0,11,104.0,5.0,5,1.0,1,1.0,1.0,0,0.0,0.0,6050.0,1.1139433523068367,345.0,0.3339787028073572,2758.0,1,0.0,0,2,2.0,1172.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
1,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,19258,3851.6,12.2,61,85.0,0.0,0,0.0,1,0.2,0.2,10,2.0,1.0,65539.2,2.182137835005543,8128.2,5.413482406328269,8361.6,5,0.0,0,4,0.8,1443.0,188416.0,0.0,0.0,0.0,0.2,0.4,0.6,0.6,0.2,0.4,2.6,1.0
8,46317,3087.8,13.466666666666667,202,91.2,0.06666666666666667,1,0.06666666666666667,2,0.13333333333333333,0.13333333333333333,25,1.6666666666666667,1.0,34030.066666666666,1.491654296107945,3072.4,0.9779747006816576,3918.866666666667,15,0.0,0,6,0.4,875.5333333333333,3222.0,0.0,0.0,0.0,0.3333333333333333,0.13333333333333333,0.6,0.8,0.26666666666666666,0.3333333333333333,4.333333333333333,1.0
1,1249,1249.0,13.0,13,135.0,4.0,4,1.0,1,1.0,1.0,1,1.0,1.0,10921.0,1.1139433523068367,581.0,0.4651721377101681,10854.0,1,0.0,0,2,2.0,846.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0
4,7221,722.1,9.1,91,62.0,0.4,4,0.2,3,0.3,0.3,6,0.6,0.6,8179.6,1.2694251605648923,2388.8,3.065805988723384,2938.0,10,0.0,0,23,2.3,888.6,26851.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.1,0.1,2.3,0.7
1,580,580.0,16.0,16,139.0,1.0,1,1.0,1,1.0,1.0,0,0.0,0.0,8281.0,1.9822712330395684,1862.0,3.2103448275862068,222.0,1,1.0,1,2,2.0,2135.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0
3,8596,1074.5,12.125,97,88.75,0.375,3,0.125,2,0.25,0.25,21,2.625,0.875,39634.5,1.449971027614532,1264.25,1.07562257780265,17390.75,8,0.0,0,4,0.5,1348.25,5466.0,0.0,0.0,0.125,0.0,0.125,0.625,0.5,0.0,0.875,3.0,0.875
1,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,56,56.0,10.0,10,75.0,1.0,1,1.0,0,0.0,0.0,0,0.0,0.0,1171.0,0.6989700043360189,321.0,5.732142857142857,101.0,1,0.0,0,2,2.0,1055.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
3,2203,367.1666666666667,5.166666666666667,31,42.0,0.0,0,0.0,1,0.16666666666666666,0.16666666666666666,10,1.6666666666666667,0.6666666666666666,18964.0,1.2684501726568749,6958.666666666667,9.622569686227955,4198.0,6,0.0,0,26,4.333333333333333,607.8333333333334,12407.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.6666666666666666,0.3333333333333333
2,2993,1496.5,18.5,37,129.0,0.0,0,0.0,2,1.0,1.0,1,0.5,0.5,43501.0,1.7771840004950437,1406.5,1.1676545739665425,12333.0,2,0.0,0,4,2.0,1918.0,140.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0
5,2562,284.6666666666667,7.888888888888889,71,65.0,0.5555555555555556,5,0.1111111111111111,1,0.1111111111111111,0.1111111111111111,14,1.5555555555555556,0.5555555555555556,11823.666666666666,0.8178857648584373,419.44444444444446,1.0091290235585775,6295.444444444444,9,0.0,0,1,0.1111111111111111,60.55555555555556,6760.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.3333333333333333,2.111111111111111,0.5555555555555556
2,1051,262.75,2.75,11,27.5,0.0,0,0.0,0,0.0,0.0,3,0.75,0.5,12104.5,0.4268925440244841,375.5,0.5402784474445517,2803.0,4,0.0,0,0,0.0,883.5,135213.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.5
10,20905,871.0416666666666,7.416666666666667,178,52.125,0.041666666666666664,1,0.041666666666666664,0,0.0,0.0,29,1.2083333333333333,0.7083333333333334,23391.416666666668,0.7482184594395737,894.5416666666666,0.637828142841064,9160.375,24,0.0,0,110,4.583333333333333,725.9583333333334,113179.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.20833333333333334,0.4583333333333333,0.2916666666666667,0.041666666666666664,0.3333333333333333,1.75,0.625
1,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2146,715.3333333333334,11.666666666666666,35,92.0,0.0,0,0.0,2,0.6666666666666666,0.3333333333333333,2,0.6666666666666666,0.3333333333333333,76298.0,0.9982523148625427,843.3333333333334,0.784916073709177,12446.333333333334,3,0.0,0,4,1.3333333333333333,1096.6666666666667,29201.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,2.6666666666666665,0.6666666666666666
2,4570,1142.5,12.5,50,92.5,0.75,3,0.25,1,0.25,0.25,10,2.5,1.0,25225.25,1.3419172368894337,1426.5,0.9137055334318338,10425.5,4,0.0,0,48,12.0,1160.75,9742.0,0.0,0.0,0.25,0.0,0.0,0.75,0.25,0.0,0.5,2.0,0.75
3,11157,2789.25,15.0,60,94.0,0.0,0,0.0,1,0.25,0.25,4,1.0,0.5,22996.75,1.375464311722933,2950.5,0.7908999727936088,3275.75,4,0.0,0,8,2.0,615.25,55672.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.5,2.0,0.75
3,5102,1020.4,6.2,31,34.0,0.0,0,0.0,0,0.0,0.0,4,0.8,0.8,6734.0,0.9473047965724503,1109.0,0.5828277302246498,1103.2,5,0.0,0,0,0.0,1203.6,2759.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.2,0.2,2.0,0.6
2,952,317.3333333333333,11.0,33,60.0,0.0,0,0.0,0,0.0,0.0,4,1.3333333333333333,0.6666666666666666,3766.6666666666665,0.3010299956639812,302.6666666666667,0.48024823964673585,3290.0,3,0.0,0,0,0.0,1157.0,50363.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.6666666666666667,0.3333333333333333
4,45710,5713.75,12.375,99,90.875,0.5,4,0.375,2,0.25,0.25,19,2.375,1.0,32207.0,1.780780140810911,5904.625,1.0240971577583156,15484.625,8,0.0,0,71,8.875,1393.5,15241.0,0.125,0.125,0.25,0.25,0.0,0.5,0.0,0.125,0.0,2.25,0.875
1,1425,1425.0,17.0,17,107.0,0.0,0,0.0,1,1.0,1.0,0,0.0,0.0,15203.0,2.5705429398818973,6516.0,4.572631578947369,43.0,1,0.0,0,5,5.0,1979.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0
1,9913,9913.0,17.0,17,139.0,4.0,4,1.0,1,1.0,1.0,0,0.0,0.0,38581.0,2.2648178230095364,9925.0,1.0012105316251387,1127.0,1,0.0,0,2,2.0,1823.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
1,609,609.0,18.0,18,137.0,0.0,0,0.0,1,1.0,1.0,0,0.0,0.0,2038.0,0.7781512503836436,225.0,0.3694581280788177,39.0,1,0.0,0,3,3.0,166.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0
2,423,211.5,8.0,16,51.5,1.0,2,0.5,0,0.0,0.0,2,1.0,0.5,1139.5,0.0,37.5,0.08865248226950355,422.5,2,0.0,0,0,0.0,554.0,856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.5
2,14468,904.25,8.5,136,59.5,0.1875,3,0.125,2,0.125,0.125,14,0.875,0.75,18136.5625,0.8356451702204729,59268.8125,25.57601738996685,3442.9375,16,0.0625,1,68,4.25,677.375,28743.0,0.0625,0.0625,0.125,0.125,0.125,0.5,0.0625,0.0625,0.1875,2.375,0.6875
1,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,562,112.4,12.0,60,80.2,0.0,0,0.0,0,0.0,0.0,4,0.8,0.6,26796.0,0.864187039093719,714.8,4.679810426540284,7805.0,5,0.0,0,6,1.2,250.8,7722.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.8,0.6
2,2468,822.6666666666666,20.0,60,123.66666666666667,0.6666666666666666,2,0.3333333333333333,1,0.3333333333333333,0.3333333333333333,3,1.0,0.6666666666666666,12768.0,1.1740611058728956,418.6666666666667,0.5320773206119447,2679.6666666666665,3,0.0,0,11,3.6666666666666665,1125.3333333333333,22973.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,2.0,4.666666666666667,1.0
1,3756,3756.0,17.0,17,124.0,0.0,0,0.0,1,1.0,1.0,0,0.0,0.0,38574.0,2.6190933306267428,7479.0,1.9912140575079875,5341.0,1,0.0,0,5,5.0,3021.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0
1,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1196,398.6666666666667,8.666666666666666,26,60.666666666666664,0.0,0,0.0,1,0.3333333333333333,0.3333333333333333,1,0.3333333333333333,0.3333333333333333,10924.0,0.8673533304426542,431.3333333333333,0.721293199554069,27.333333333333332,3,0.0,0,4,1.3333333333333333,226.66666666666666,150.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.6666666666666667,0.6666666666666666
2,1976,988.0,3.0,6,30.5,0.0,0,0.0,0,0.0,0.0,2,1.0,0.5,23439.0,0.8167342277897932,1041.0,0.5268218623481782,1496.5,2,0.0,0,0,0.0,985.5,244.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5
1,963,963.0,19.0,19,132.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,75900.0,1.6901960800285136,739.0,0.7673935617860852,1892.0,1,0.0,0,10,10.0,1408.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0
6,40503,2131.7368421052633,10.052631578947368,191,61.36842105263158,0.0,0,0.0,0,0.0,0.0,22,1.1578947368421053,0.6842105263157895,47054.94736842105,1.1544802374599963,1920.9473684210527,0.644635183482206,10204.894736842105,19,0.0,0,0,0.0,1028.7894736842106,62113.0,0.0,0.0,0.05263157894736842,0.15789473684210525,0.3684210526315789,0.5789473684210527,0.3684210526315789,0.15789473684210525,0.631578947368421,2.6842105263157894,0.631578947368421
4,2916,729.0,14.25,57,104.75,1.75,7,0.75,1,0.25,0.25,0,0.0,0.0,7287.75,1.3495054120901862,1113.75,1.1458333333333333,1465.5,4,0.0,0,4,1.0,528.75,1079.0,0.0,0.0,0.0,0.25,0.0,0.5,0.25,0.0,0.25,2.25,0.75
1,107,107.0,19.0,19,139.0,5.0,5,1.0,1,1.0,1.0,0,0.0,0.0,6201.0,0.6989700043360189,164.0,1.5327102803738315,4.0,1,0.0,0,3,3.0,2322.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0
1,813,813.0,18.0,18,136.0,0.0,0,0.0,1,1.0,1.0,0,0.0,0.0,60441.0,1.8512583487190752,2977.0,3.661746617466175,21741.0,1,0.0,0,2,2.0,1124.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
1,205,205.0,21.0,21,139.0,2.0,2,1.0,1,1.0,1.0,1,1.0,1.0,2399.0,1.3617278360175928,524.0,2.55609756097561,77.0,1,0.0,0,5,5.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
1,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,2.0,23.0,23,139.0,2.0,2,1.0,0,0.0,0.0,0,0.0,0.0,2185.0,1.146128035678238,13.0,6.5,2.0,1,0.0,0,5,5.0,694.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
1,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,127,127.0,11.0,11,78.0,0.0,0,0.0,1,1.0,1.0,0,0.0,0.0,5789.0,1.6901960800285136,810.0,6.377952755905512,127.0,1,0.0,0,7,7.0,1530.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0
2,14201,2840.2,8.2,41,47.2,0.0,0,0.0,0,0.0,0.0,3,0.6,0.6,20506.8,0.9063468618553099,2760.8,0.6666714840397984,566.4,5,0.0,0,2,0.4,589.4,3394.0,0.2,0.2,0.0,0.2,0.2,0.2,0.8,0.0,0.8,2.4,0.4
2,560,280.0,8.0,16,57.5,0.0,0,0.0,1,0.5,0.5,2,1.0,0.5,45159.5,2.1382309020866224,11020.5,45.474063138178174,2119.5,2,0.0,0,4,2.0,1574.5,50304.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,2.5,1.0
1,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2111,527.75,7.75,31,74.25,0.0,0,0.0,1,0.25,0.25,10,2.5,1.0,6856.5,0.6899169611724076,24712.0,30.767405153533787,1594.25,4,0.25,1,17,4.25,827.75,182647.0,0.0,0.0,0.25,0.25,0.0,0.75,0.25,0.0,0.0,2.0,1.0
1,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,19153,9576.5,6.0,12,52.5,0.5,1,0.5,1,0.5,0.5,0,0.0,0.0,40804.0,1.4165735559563926,11319.0,0.5909779146869942,0.5,2,0.0,0,2,1.0,1047.0,151.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5
2,1151,575.5,17.5,35,116.5,0.5,1,0.5,0,0.0,0.0,1,0.5,0.5,22602.5,1.7533877683033217,1772.5,2.3986624613048306,5129.0,2,0.0,0,5,2.5,1263.5,2522.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,4.0,1.0
1,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1398,199.71428571428572,15.285714285714286,107,95.71428571428571,1.4285714285714286,10,0.5714285714285714,2,0.2857142857142857,0.2857142857142857,5,0.7142857142857143,0.7142857142857143,17142.285714285714,1.0757775332299944,1477.2857142857142,4.4157562511640895,2109.1428571428573,7,0.0,0,10,1.4285714285714286,1269.142857142857,2669.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.7142857142857143,0.42857142857142855,0.0,1.0,5.428571428571429,0.8571428571428571
1,470,470.0,15.0,15,113.0,0.0,0,0.0,1,1.0,1.0,0,0.0,0.0,5913.0,1.1760912590556811,923.0,1.9638297872340424,46.0,1,0.0,0,6,6.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0
1,1033,1033.0,15.0,15,111.0,4.0,4,1.0,1,1.0,1.0,0,0.0,0.0,6050.0,1.1139433523068367,345.0,0.3339787028073572,2758.0,1,0.0,0,2,2.0,1172.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2,32,16.0,7.5,15,48.0,0.5,1,0.5,0,0.0,0.0,1,0.5,0.5,622.5,0.0,6.5,0.203125,17.0,2,0.0,0,7,3.5,263.0,228.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.5
7,6323,332.7894736842105,11.31578947368421,215,76.42105263157895,0.15789473684210525,3,0.10526315789473684,3,0.15789473684210525,0.15789473684210525,31,1.631578947368421,0.7368421052631579,7610.684210526316,0.9270102095741869,739.1578947368421,2.311277723173538,1604.7894736842106,19,0.0,0,373,19.63157894736842,1182.8947368421052,4026.0,0.0,0.0,0.10526315789473684,0.05263157894736842,0.0,0.5263157894736842,0.0,0.05263157894736842,0.631578947368421,3.210526315789474,0.7894736842105263
1,964,964.0,17.0,17,107.0,1.0,1,1.0,1,1.0,1.0,0,0.0,0.0,8744.0,1.3222192947339193,277.0,0.2873443983402489,1792.0,1,0.0,0,3,3.0,1745.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0
3,201,50.25,6.75,27,46.25,0.0,0,0.0,0,0.0,0.0,5,1.25,0.5,3186.5,0.4581272281765591,1336.0,11.54396551724138,749.75,4,0.0,0,0,0.0,298.5,4631.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,1.25,0.5
3,437,145.66666666666666,8.666666666666666,26,55.0,0.0,0,0.0,0,0.0,0.0,2,0.6666666666666666,0.6666666666666666,2686.3333333333335,0.23299000144533963,104.66666666666667,0.6624185783064287,70.0,3,0.0,0,0,0.0,1471.6666666666667,211347.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,2.3333333333333335,0.6666666666666666
1,12,12.0,18.0,18,128.0,2.0,2,1.0,1,1.0,1.0,0,0.0,0.0,58712.0,2.0453229787866576,1795.0,149.58333333333334,0.0,1,0.0,0,2,2.0,1703.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0
1,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4089,511.125,15.5,124,99.125,0.125,1,0.125,0,0.0,0.0,7,0.875,0.625,7817.125,1.2489211401428642,1361.25,2.275589805619111,3816.75,8,0.0,0,4,0.5,1167.5,1129.0,0.0,0.0,0.0,0.0,0.0,0.625,0.375,0.0,0.75,4.5,0.75
1,95,95.0,10.0,10,71.0,2.0,2,1.0,0,0.0,0.0,0,0.0,0.0,314.0,1.0413926851582251,427.0,4.494736842105263,191.0,1,0.0,0,3,3.0,125.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
1,609,609.0,21.0,21,127.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,2038.0,0.7781512503836436,225.0,0.3694581280788177,39.0,1,0.0,0,3,3.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0
7,8106,1013.25,8.5,68,67.25,0.375,3,0.125,2,0.25,0.125,6,0.75,0.75,14803.5,1.149779226873278,627.25,0.6820964517741129,990.0,8,0.0,0,4,0.5,1102.125,2126.0,0.0,0.0,0.125,0.0,0.125,0.375,0.25,0.0,0.25,2.75,0.625
1,24369,24369.0,10.0,10,75.0,0.0,0,0.0,1,1.0,1.0,0,0.0,0.0,219719.0,2.2380461031287955,23976.0,0.9838729533423612,39.0,1,0.0,0,2,2.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2,626,208.66666666666666,10.666666666666666,32,74.66666666666667,0.0,0,0.0,1,0.3333333333333333,0.3333333333333333,6,2.0,0.6666666666666666,9686.333333333334,1.227231130668188,837.6666666666666,2.59961792493402,1266.0,3,0.3333333333333333,1,14,4.666666666666667,894.6666666666666,3414.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,4.333333333333333,0.6666666666666666
2,1222,407.3333333333333,7.0,21,41.0,0.0,0,0.0,0,0.0,0.0,2,0.6666666666666666,0.6666666666666666,16484.666666666668,0.6306982008968268,190.66666666666666,0.3826783491549317,14658.0,3,0.0,0,0,0.0,992.3333333333334,1142.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.3333333333333333
2,981,490.5,15.5,31,104.0,0.5,1,0.5,0,0.0,0.0,1,0.5,0.5,11493.5,1.3817139967814684,1520.0,9.809274673008323,948.5,2,0.0,0,8,4.0,887.5,131.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,2.5,1.0
2,151,75.5,12.0,24,67.5,0.0,0,0.0,0,0.0,0.0,1,0.5,0.5,12099.0,0.7235790156711096,155.0,1.0264900662251655,67.5,2,0.0,0,0,0.0,187.0,1960.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,3.0,0.5
2,550,275.0,14.5,29,104.0,1.5,3,0.5,2,1.0,1.0,1,0.5,0.5,22584.0,1.3095466653133712,2491.5,5.529438001784121,1809.0,2,0.0,0,9,4.5,966.5,733.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.5,1.0
2,33124,16562.0,3.0,6,25.5,0.0,0,0.0,1,0.5,0.5,0,0.0,0.0,70852.0,1.3933757110727807,16844.5,0.5085285593527352,4552.0,2,0.0,0,2,1.0,1054.0,6345.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5
2,972,486.0,9.0,18,45.5,0.5,1,0.5,0,0.0,0.0,0,0.0,0.0,4858.5,0.8996702747267908,742.5,0.7638888888888888,977.0,2,0.0,0,8,4.0,352.0,62104.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5
2,717,358.5,4.0,8,26.0,0.0,0,0.0,0,0.0,0.0,1,0.5,0.5,706.5,0.0,47.0,0.06555090655509065,2.0,2,0.0,0,0,0.0,253.0,8304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
3,4150,415.0,7.5,75,44.7,0.0,0,0.0,1,0.1,0.1,6,0.6,0.4,2364.9,0.7033204944635372,1957.2,1.8892696537542775,646.0,10,0.0,0,45,4.5,287.8,13781.0,0.0,0.0,0.0,0.1,0.0,0.5,0.1,0.0,0.2,1.0,0.5
2,1402,280.4,3.6,18,28.6,0.0,0,0.0,0,0.0,0.0,3,0.6,0.6,8596.6,0.6408239965311849,1268.4,1.2877882160627405,146.0,5,0.0,0,0,0.0,872.4,13007.0,0.0,0.0,0.2,0.0,0.2,0.4,0.0,0.0,0.0,1.4,0.6
2,82,41.0,7.0,14,52.0,1.0,2,0.5,1,0.5,0.5,1,0.5,0.5,413.5,1.1060938022019788,1920.0,23.414634146341463,0.5,2,0.0,0,2,1.0,520.0,1853.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5
